cluster,id_texto,sil_texto
0,261,0.07404425482843183
0,139,0.07062107918974173
0,30,0.07032915171768442
0,125,0.06993953899846417
0,232,0.06965702272743504
0,110,0.06948304171320398
0,149,0.06760595371449704
0,502,0.06701314043710457
0,484,0.06670852233784566
0,435,0.06615432266857085
0,172,0.06601699892909872
0,246,0.0646907233600057
0,249,0.06379727192715892
0,120,0.06370275154746838
0,282,0.06324118306707996
0,499,0.06317294835163942
0,309,0.06155444657798682
0,16,0.061394165576998366
0,189,0.061378338119100664
0,479,0.061261559236054565
0,385,0.061176545870802575
0,176,0.06095472530225388
0,296,0.06087409248844025
0,214,0.060399433550442645
0,493,0.060399433550442645
0,374,0.06037953931863909
0,115,0.059929805819789635
0,273,0.05988818403232869
0,506,0.059872755718998874
0,45,0.059854174160205935
0,452,0.05976013483793896
0,168,0.05947181618859968
0,131,0.05934765144460906
0,498,0.059308525545434546
0,294,0.05844017170975407
0,34,0.05829286212275111
0,114,0.058191457372773654
0,152,0.05819120849691291
0,100,0.05801720010622862
0,117,0.057770430432352506
0,288,0.05744416467309497
0,167,0.05710743520796526
0,438,0.05707839385209039
0,404,0.056944831905736695
0,260,0.05690637591599211
0,118,0.056448863116353956
0,200,0.056348763128084296
0,390,0.055991358454144546
0,3,0.05589068961476299
0,508,0.05580358390961684
0,475,0.05566756285120073
0,303,0.05559025174138034
0,31,0.05557275093238171
0,49,0.05548574764697916
0,155,0.05540031716387656
0,65,0.05493602285233098
0,29,0.054532041406338334
0,289,0.05443785122873262
0,311,0.05419714588984456
0,275,0.053872980213439
0,72,0.053778889894029167
0,171,0.053767134323482894
0,81,0.05366485566670729
0,360,0.053630942982019876
0,437,0.05342908081615225
0,459,0.053422992558194576
0,207,0.05304203129128285
0,291,0.05242650960472812
0,415,0.05242650960472812
0,164,0.05210613136065668
0,449,0.05207256446449426
0,408,0.05200290798190891
0,15,0.05179076516021102
0,277,0.051787539338257665
0,401,0.051670224953651096
0,166,0.05163763827841038
0,287,0.051433080815072856
0,465,0.05140843424758927
0,369,0.05126520693095312
0,466,0.05118444283089615
0,109,0.05111761305725321
0,229,0.05079772062194058
0,162,0.05074474869207823
0,127,0.050454794164562805
0,250,0.05040096778754685
0,130,0.050217977897024715
0,461,0.05011593600773032
0,53,0.05011312050798583
0,136,0.05006652094844657
0,185,0.049890786175201166
0,398,0.0497535951754693
0,161,0.04972776842935871
0,94,0.049557668971171615
0,174,0.04954528610438461
0,102,0.04951111493657588
0,328,0.0494612547736082
0,269,0.049435334603679645
0,301,0.04941169530935926
0,217,0.049392469774821444
0,98,0.04923443282633868
0,0,0.049085570452410895
0,142,0.04896887463355294
0,320,0.04886412281010544
0,266,0.04858852275026571
0,2065,0.048524189746219665
0,395,0.04838709068929825
0,116,0.048368535055259114
0,123,0.04831514202618991
0,10,0.04818449363893662
0,93,0.04814693780008173
0,392,0.04807416040840922
0,507,0.0478800292148038
0,37,0.04786505610985039
0,372,0.047747743072172506
0,264,0.047721174899114406
0,332,0.047721174899114406
0,457,0.04761478322856553
0,416,0.04756759509908152
0,221,0.04753826099831365
0,364,0.04744629239604081
0,340,0.04723195060358989
0,434,0.047005637739935394
0,12,0.04696206859415648
0,463,0.046603098158166566
0,497,0.0465091406733969
0,26,0.04650728819915183
0,279,0.04627913741634041
0,482,0.046220503636640535
0,492,0.046117057344010115
0,285,0.045871061434055886
0,111,0.04581158945320092
0,262,0.04579079011316392
0,52,0.045575789268622845
0,383,0.04545060846673041
0,43,0.04541495506144942
0,50,0.04531688908942455
0,39,0.04525695363078686
0,4,0.045241862703078145
0,339,0.044679089337647054
0,87,0.044655876621369536
0,306,0.04416282782183494
0,188,0.04405941252839193
0,425,0.04397919007081079
0,129,0.04378383261886144
0,363,0.043491420475171204
0,69,0.04347620230494718
0,57,0.043453476829364755
0,154,0.04336656247440912
0,96,0.04329230344428519
0,247,0.04321172304507575
0,224,0.043181988588558824
0,458,0.0431439760068814
0,405,0.043132445754388106
0,418,0.04306793267057491
0,299,0.04297429376488581
0,318,0.04292142394899333
0,62,0.04266798270563828
0,255,0.04264404089756168
0,370,0.04264404089756168
0,419,0.04263849761610386
0,439,0.042620422062569774
0,41,0.042447447607897995
0,414,0.04243623957865191
0,76,0.04241614697957759
0,220,0.04241439481830978
0,1878,0.04214521506509911
0,2137,0.04214521506509911
0,151,0.04213863763716138
0,205,0.04190162647345852
0,71,0.0418692205009319
0,426,0.041868322655443845
0,325,0.04185344214017725
0,407,0.04185099151105891
0,348,0.04171090536789192
0,163,0.041375465334539806
0,428,0.04133197285433656
0,107,0.041326129990191474
0,61,0.041262986172172035
0,44,0.041211449698106827
0,243,0.0412015784367815
0,181,0.04099183004604035
0,400,0.040896887425747055
0,375,0.040873408788551654
0,56,0.040752878230793835
0,268,0.04067952138350054
0,144,0.040548001140198506
0,462,0.040375832004928336
0,85,0.04028594598344578
0,424,0.04024708813373336
0,187,0.04020343237665821
0,201,0.040153319331536645
0,141,0.0401199417470795
0,82,0.039906519108340616
0,353,0.039874886669537445
0,380,0.039831865566716314
0,265,0.03982132481567399
0,183,0.03975461173082903
0,455,0.03962592203380905
0,337,0.03942643337663005
0,36,0.03941274699028603
0,365,0.039102371600188715
0,146,0.038637808852583756
0,280,0.038623970210608524
0,97,0.03859988191697166
0,403,0.03849583852315203
0,180,0.03849576866860975
0,133,0.0384625623279547
0,35,0.038389013736085345
0,84,0.03836530016952158
0,354,0.038276412419974114
0,179,0.03826708985378848
0,345,0.03805500004346856
0,108,0.037777829889855466
0,23,0.03769404135470305
0,173,0.03767739507075875
0,137,0.03762550343303681
0,159,0.037497160504909505
0,417,0.037496419389439824
0,464,0.037464522445686946
0,491,0.036954629916472526
0,6,0.03687129552172311
0,252,0.03687129552172311
0,169,0.03684384474684782
0,219,0.03672491896473208
0,406,0.03661536360065432
0,66,0.03659210582362643
0,150,0.036321554413218916
0,440,0.03630773329633096
0,351,0.036109469711170315
0,297,0.03597523117797245
0,357,0.035896372853342996
0,478,0.035890091681328354
0,346,0.03572448503707948
0,315,0.035716941560039676
0,38,0.035449247822177905
0,313,0.035402324286816604
0,312,0.035323436418250385
0,259,0.03513735669343297
0,197,0.03500095715122772
0,27,0.034939198001026975
0,55,0.03490395733053062
0,480,0.03489063766190379
0,17,0.03483057689026689
0,215,0.034796761291749065
0,2213,0.03470315909787157
0,258,0.03468345866201379
0,382,0.03464232021375446
0,121,0.03455308557228232
0,124,0.03428096116924882
0,1,0.03425530853263133
0,317,0.034179603388515806
0,341,0.0341548572726793
0,298,0.0340984606458526
0,1940,0.033995468386667956
0,377,0.0339287073435484
0,47,0.033873181607622455
0,349,0.03370929786144129
0,473,0.033660975892539496
0,359,0.03362745370992626
0,314,0.03358159914949843
0,373,0.0335785247414793
0,413,0.03343283600837782
0,2185,0.03330238743637165
0,323,0.03329843828496289
0,432,0.033193233710761744
0,331,0.03311587296331659
0,504,0.03294108891944139
0,2000,0.032939666531522444
0,2115,0.032939666531522444
0,1854,0.03275675528460205
0,272,0.032749116806957954
0,210,0.03263974338129874
0,358,0.032622479849616956
0,321,0.03242468958967823
0,192,0.03220120017046274
0,175,0.032063249290576745
0,227,0.032050602619351776
