cluster,id_texto,sil_texto
0,4817,0.5488307508312833
0,605,0.5457843426446728
0,6311,0.5435397339719704
0,3204,0.5428124889487502
0,4146,0.5424515838031103
0,8128,0.5403156406187911
0,1837,0.5396092988515765
0,5876,0.5387552301766775
0,7077,0.5375580178602609
0,7108,0.5363803076483002
0,2824,0.536002830211629
0,3400,0.5359509722379185
0,2409,0.5356648143357103
0,7567,0.5350368767333613
0,7125,0.5349103287623566
0,7871,0.5341756950015643
0,3665,0.5340608912698428
0,707,0.5335185780337331
0,7071,0.5334383611732489
0,6217,0.5322784396024176
0,4766,0.5320308934290628
0,3543,0.5317208380244777
0,6570,0.5308809743673034
0,3452,0.5306566899465668
0,843,0.530296553437951
0,4532,0.5302674762303483
0,1545,0.5301711358459659
0,6453,0.5299446316444859
0,8187,0.5294270181795095
0,8292,0.5291027575497244
0,7865,0.5290544174216049
0,6157,0.5285356294756004
0,2846,0.528520247672812
0,2781,0.528034344674863
0,5393,0.5273275550705177
0,1943,0.5271937860240157
0,6542,0.5265811720887251
0,2154,0.526420012440314
0,116,0.5263255411814275
0,4763,0.5262261903456945
0,2253,0.5261000154155512
0,4473,0.5253655932383239
0,5254,0.5252991834476259
0,7559,0.5251150596731655
0,7784,0.5240732280170777
0,1479,0.5240691800436512
0,7552,0.5240446042980516
0,7569,0.5239312290705025
0,4812,0.5238526775476197
0,5969,0.5235680576922266
0,7649,0.5235560584114112
0,4239,0.5233838925164599
0,3163,0.5233026635370142
0,1977,0.5230802396236711
0,3011,0.5220798344265433
0,7313,0.521938619485859
0,3862,0.5218498030811669
0,3323,0.5216254124657427
0,7247,0.5216193627949951
0,3546,0.52140103583998
0,7632,0.5213246405118553
0,6250,0.52130364907245
0,2785,0.5211705936345513
0,4673,0.5211342031091893
0,6258,0.5210753406804133
0,5812,0.5206096681808678
0,3660,0.5205329013775924
0,4186,0.5204181283387144
0,5699,0.5203298041097151
0,5942,0.5201862027495265
0,4108,0.5201509710420811
0,5441,0.5199410051547989
0,8289,0.5197324090201003
0,2150,0.5191537972564716
0,5279,0.5191351952379625
0,2898,0.5190365221321972
0,390,0.5189132004760341
0,2822,0.5187896898939481
0,654,0.5187470786725968
0,884,0.5186879440875614
0,2623,0.5185255792703631
0,868,0.5184729567670806
0,6121,0.5183223286170514
0,6201,0.517505834497459
0,4551,0.5174195107155581
0,1750,0.5173180618926435
0,4419,0.5167810170793447
0,5841,0.5166847753506781
0,5257,0.5166201407766523
0,4848,0.5162450943620412
0,5630,0.5162127527502363
0,5624,0.5161161417814947
0,5419,0.5158127767706407
0,8336,0.5157265808836683
0,8374,0.5157265808836683
0,4450,0.5155502897893024
0,1884,0.515354279232773
0,6099,0.5149947093012792
0,4699,0.5148997481374906
0,6663,0.5146579038421136
0,3234,0.5144990849985901
0,5644,0.5139051676670815
0,2375,0.5138627727845436
0,7619,0.5132442191581973
0,6551,0.5128088480789214
0,6683,0.5126553675184985
0,359,0.5126382639873394
0,801,0.5125986646533637
0,4564,0.5124163347943166
0,7544,0.512136280291691
0,1974,0.5119140187964362
0,3738,0.5117223671401814
0,180,0.5116478849157278
0,1451,0.5115960967625444
0,6132,0.5115451094067394
0,6580,0.511367433227946
0,3155,0.5110337376006194
0,6828,0.5107278412268823
0,6678,0.5104433442531388
0,4509,0.5102370071075134
0,5540,0.5101871383405373
0,2761,0.510161684229416
0,8389,0.5101396090409567
0,4227,0.50991331035637
0,5297,0.5098825149284553
0,4737,0.5096923258452255
0,650,0.5096861163076137
0,3028,0.5096813831331849
0,7677,0.5095574470403538
0,3883,0.5095280578349973
0,3439,0.509462173425066
0,3526,0.5094335601095896
0,6545,0.509107811171088
0,7857,0.5087816038915866
0,6519,0.5087663870335866
0,7680,0.5086892859961822
0,2221,0.5086779538656782
0,3761,0.5084380396896523
0,3487,0.5083924567199266
0,7855,0.5083620113041443
0,106,0.5082996278739047
0,5372,0.5080457547020052
0,3205,0.5079262873332633
0,4250,0.5078861607308521
0,7216,0.5075645584822657
0,1603,0.5066747699637354
0,6175,0.506348239332468
0,6831,0.5060754242138745
0,4481,0.5059693451980559
0,7901,0.5057197927957412
0,673,0.5056724061967953
0,684,0.5049711245057307
0,3655,0.5049022430986215
0,2351,0.5045726430642238
0,4836,0.5043338728698743
0,2196,0.5040954803840408
0,3503,0.5039626203100535
0,7409,0.5038821017615258
0,6425,0.503796098917037
0,6807,0.503796098917037
0,4620,0.5036726848804485
0,5410,0.5036693667910587
0,6192,0.5033174768948133
0,4624,0.5032497606901862
0,5260,0.5031696785486596
0,4798,0.5029272315835811
0,7891,0.5028465336842569
0,3075,0.5026596264421532
0,193,0.5025742817214497
0,3627,0.5023691422133942
0,7908,0.5023006719549363
0,3348,0.5020690820222459
0,2589,0.5020674312526655
0,6625,0.5020457461378433
0,5618,0.5019298375654442
0,3858,0.5017978617470824
0,3434,0.5017425342014968
0,7928,0.5016579940320857
0,6226,0.5013581040478462
0,6225,0.5009716680135307
0,6801,0.5009713907613801
0,6181,0.5009535611521005
0,4164,0.5009286935319236
0,4460,0.5009099882771438
0,3447,0.5007111560465238
0,8203,0.5004529679646795
0,8357,0.5003495670097856
0,6566,0.5001543511303622
0,2053,0.5001452625118299
0,4128,0.5000992622823481
0,4088,0.4997926691521059
0,6266,0.4996467343819317
0,6281,0.49963157258514995
0,5882,0.4995816535809918
0,1513,0.49950875209743817
0,7957,0.4994464486072428
0,5308,0.49932784404826325
0,6866,0.4987904290242894
0,854,0.49855083522798077
0,2622,0.4984690209932331
0,840,0.4982848605850634
0,7665,0.4981160836893483
0,6721,0.49810386670660955
0,5955,0.498044645165739
0,7682,0.49803425595895834
0,3318,0.49789619095558413
0,4797,0.49751883507844846
0,1936,0.4971098209109329
0,4642,0.49706510290700684
0,8148,0.49706510290700684
0,7294,0.49703282381025377
0,5386,0.49700389292708896
0,2776,0.49680689161458014
0,3308,0.4966253845095836
0,3480,0.49637054878970616
0,3489,0.4963596669096899
0,1557,0.4963160032342996
0,4420,0.49614041728713115
0,3398,0.49581245237105304
0,4736,0.4946894304106516
0,4837,0.49457432265757884
0,5881,0.4945203979277746
0,3320,0.49443815187354473
0,6574,0.4942993349506063
0,101,0.4942294701808816
0,3535,0.4940820062432977
0,4561,0.4940548276422886
0,6404,0.4940499927576297
0,3187,0.493801794637784
0,1316,0.4926933768628484
0,1944,0.49244140609902787
0,8199,0.49229659206626925
0,4093,0.49198994971471555
0,4246,0.4919082013109445
0,8166,0.4917946444444512
0,1866,0.49177595594478757
0,1348,0.491492829188414
0,5938,0.49099654690742667
0,4253,0.49060902589771616
0,7420,0.4904907592370257
0,4515,0.4904085489117512
0,6546,0.4903552300014505
0,3671,0.49029900448791996
0,6222,0.49027480324568995
0,3095,0.49020655719001904
0,7412,0.48955575950460944
0,6434,0.4893274379056463
0,2369,0.4892607947346592
0,3779,0.48924001299673764
0,4344,0.4891558108730639
0,8038,0.4891507296547527
0,4802,0.48870767439921603
0,2118,0.48843469483946667
0,6313,0.4882938557267394
0,2058,0.4882685282008573
0,1028,0.48824441740659036
0,845,0.48783577592436145
0,3399,0.4877696878454822
0,2853,0.4867360776569236
0,7414,0.48669884253484463
0,2812,0.4859310189316962
0,3380,0.48569545970149025
0,5713,0.4852155417082093
0,1900,0.4849146671303118
0,3817,0.4843666521725907
0,7624,0.4839227568694871
0,5634,0.4837938910286945
0,7134,0.48348082633349865
0,3349,0.4831327582667875
0,2546,0.48240938647671067
0,5724,0.4823826009128241
0,7136,0.48214924360991684
0,4111,0.48201153040622613
0,5911,0.4820090164814895
0,5954,0.48186203923772575
0,6576,0.4817269472077142
0,2386,0.48167411102240226
0,7679,0.4816602122641178
0,5660,0.4813607423363419
0,7101,0.4812811210712437
0,4425,0.48121925981628333
0,3037,0.4811690559927547
0,4076,0.4809266640891701
0,6764,0.4803563821115515
0,7848,0.47992145875100506
0,5446,0.479387763456006
0,1027,0.4793101795432886
0,2169,0.4790481038801336
0,7542,0.47877434249484135
0,97,0.4781396275231715
0,1046,0.4781361172041623
0,6573,0.4777631035906818
0,7267,0.4775418022273895
0,7410,0.4771403660421892
0,7960,0.47712369317810416
0,755,0.47676066877981776
0,3493,0.47615901372089414
0,6975,0.47600003598788027
0,7590,0.47581208999648417
0,5316,0.4755871821049958
0,4717,0.47488609678793375
0,7368,0.47469271391004725
0,3545,0.47443195168234287
0,5694,0.47421180158740667
0,1858,0.4736552452342883
0,4790,0.47298626760768286
0,4196,0.4725730633154488
0,8085,0.4724707139839178
0,3202,0.47245895599720256
0,4248,0.4713697973012968
0,120,0.47109935805582975
0,1764,0.47077611510976386
0,3014,0.47070039722017964
0,6504,0.47050129816596886
0,2854,0.4703951958271712
0,2347,0.47021388111362855
0,498,0.4699533419747283
0,3823,0.4697956748428747
0,3550,0.46970678496188906
0,7685,0.4689759662967585
0,2804,0.46838229534053927
0,2287,0.467461793601503
0,1921,0.46677094261709107
0,6820,0.4667520877331999
0,504,0.46672403568366777
0,3418,0.4657976130282799
0,7057,0.46428269701107994
