cluster,id_texto,sil_texto
0,539,0.06911274249667555
0,573,0.049386172287031536
0,864,0.048673958625022065
0,818,0.04739652315994597
0,786,0.04698690676562378
0,832,0.044764771775616816
0,528,0.04393280991778409
0,544,0.04375230750686305
0,607,0.04373013334455942
0,580,0.043057393659745674
0,741,0.04289133085898699
0,887,0.041644890802320374
0,849,0.04060665788459549
0,625,0.038831446482029464
0,833,0.038480881777546404
0,537,0.03815876539718095
0,666,0.037714270283645636
0,768,0.037549725274557945
0,651,0.03381329843234964
0,583,0.033678224825197334
0,597,0.033678224825197334
0,637,0.033122827243341604
0,865,0.032359293967876464
0,523,0.03230251692892359
0,570,0.03156644393030626
0,853,0.028784354834670407
0,845,0.02867584264156158
0,856,0.028482954511594112
0,691,0.028186625288389954
0,793,0.027719380188614497
0,809,0.02717851240069216
0,745,0.025104084938079904
0,613,0.02430439658447875
0,1869,0.022703334863909814
0,789,0.021928205679590865
0,794,0.021757225726340392
0,815,0.020730750625484518
0,874,0.020300956291506553
0,696,0.018993746675248033
0,771,0.01880474610148428
0,530,0.018327487812709053
0,653,0.01800672016377
0,709,0.017930795268512847
0,796,0.017608998718214974
0,790,0.017170499508974417
0,647,0.015667802747195907
0,678,0.012423102879389226
0,649,0.012344478770001745
0,533,0.012178249423171694
0,695,0.011328571263659808
0,737,0.010941474960171987
0,740,0.01039045861439172
0,698,0.009490507305919053
0,656,0.009466008129368408
0,892,0.00841758813154472
0,624,0.0062910414143515034
0,2164,0.005268765750081779
0,754,0.0048286345718120995
0,708,0.003512262230000382
0,788,0.003356567711320057
0,2001,0.002972429395170671
0,867,0.002044157178048679
0,765,0.0011739545329587768
0,706,4.0033484173324893E-4
0,2079,-4.089170752495271E-5
0,687,-5.647807873889356E-4
0,575,-7.703593063261209E-4
0,650,-0.0028889330116204284
0,566,-0.003910108599509815
0,1962,-0.006168657853816949
0,1008,-0.0071084370196436205
0,2068,-0.008031620258216951
0,1958,-0.008492592960556341
1,1638,0.06778113647375197
1,1535,0.06744151469194787
1,1650,0.06704755863320812
1,1635,0.06591268817154922
1,1737,0.06421443596050648
1,1551,0.0632516404344183
1,1821,0.061850846377893315
1,1615,0.06027678780482278
1,1463,0.06012436520597194
1,1682,0.05946826651497358
1,1694,0.05834841972417806
1,1660,0.058324463159305784
1,1732,0.057122129700027544
1,1747,0.05648715398152096
1,1707,0.05636360225529641
1,1653,0.05627614552144883
1,1408,0.05543125575079197
1,1529,0.05518808654612732
1,1716,0.054788451942813135
1,1415,0.05467996514527345
1,1457,0.05442998034772214
1,1748,0.053510826967401726
1,1592,0.0530779378624598
1,1648,0.052220613306590793
1,1418,0.05221873129933535
1,1736,0.05168816202240986
1,1703,0.05142856557606785
1,1807,0.05097245778043969
1,1649,0.050841639409232496
1,1340,0.05010746113102787
1,1708,0.04989569470509753
1,1500,0.04960740153040484
1,1634,0.04872241274700237
1,1661,0.04864411088408271
1,1795,0.04769160887413563
1,1749,0.047550988602981945
1,1628,0.04733762885051963
1,1721,0.04693204479579943
1,1730,0.04653987731869082
1,1473,0.046066501835926484
1,1793,0.04600559475814524
1,1559,0.04584278661663294
1,1321,0.04564992551681139
1,1791,0.045292085137681556
1,1774,0.045271398606054475
1,1671,0.04462169471242757
1,1574,0.04459661616981759
1,1761,0.04430063763913704
1,1783,0.04409791602902027
1,1689,0.043485284952612745
1,1374,0.04292113100719779
1,1777,0.04256363005627663
1,1451,0.04247160024022048
1,1772,0.042213027891315064
1,1785,0.04141468026769342
1,1322,0.04140316567280166
1,1588,0.04118982261899915
1,1489,0.040186069006503684
1,1590,0.0392363251020239
1,1658,0.03878940800220522
1,1522,0.03859093692170813
1,1713,0.038291335383854076
1,1354,0.03814918851823626
1,1375,0.03800652545508099
1,1468,0.03686584564165061
1,1540,0.03654696220138695
1,1368,0.03649145598540275
1,1600,0.03642389439013429
1,1755,0.03590107864363529
1,1441,0.034671566102155084
1,1372,0.033647261328287464
1,1465,0.033258482728595204
1,1484,0.033007269926436225
1,1757,0.03291239073034825
1,1605,0.03265857757952269
1,1754,0.031199554613710156
1,1447,0.03108682417690613
1,1799,0.03089147288098638
1,1350,0.03031122554313905
1,1673,0.030154271875413256
1,1756,0.029888437375462807
1,1655,0.02981968165528438
1,1525,0.028522792309313327
1,1442,0.02434408398517002
1,1341,0.023995748537619533
1,1362,0.023590749295559106
1,1333,0.023472483378790605
1,1565,0.023121283666730514
1,1591,0.022398896755622153
1,1820,0.020092967027589708
1,1509,0.019971029554296516
1,1513,0.01853739229244279
1,1763,0.017952913179986284
1,1557,0.017265535790884228
1,1404,0.01711622504319661
1,1405,0.016059696497144806
1,1365,0.015169517761010231
1,1760,0.013895903871797068
1,1636,0.0099432682904346
1,2089,0.008634809620090104
1,1351,0.008371238527885669
1,1361,0.007278854044892211
1,1327,0.005671698931494064
1,767,0.0028762096132313206
2,1274,0.08780541573745533
2,1113,0.08708757988270384
2,1298,0.0857146108382046
2,1163,0.08444437101955478
2,1150,0.08419145070820362
2,976,0.0838593378164399
2,1219,0.08314179803797296
2,1202,0.08168904928550809
2,917,0.07780790517073487
2,944,0.07529320577879749
2,1309,0.07408248826259113
2,1251,0.0738585303601485
2,1091,0.07186280845154405
2,1294,0.07076519996101137
2,1244,0.07015014597400124
2,1221,0.07006630091719665
2,1296,0.0698015900043591
2,1311,0.06905707555529458
2,1118,0.06874814969907977
2,1255,0.06603300169400406
2,957,0.06567732498794641
2,1167,0.06521255855977397
2,1121,0.06403139202614583
2,1196,0.06402526521559354
2,1227,0.06369778007534645
2,1161,0.06277834308184865
2,1093,0.06198827328008023
2,1208,0.061346479856940854
2,1197,0.0610600118574083
2,1229,0.06097977360518869
2,1012,0.0609565838917133
2,1182,0.0609565838917133
2,932,0.059771957588827376
2,1129,0.05879448025967966
2,1116,0.05856124179723703
2,1179,0.05846767162477022
