cluster,id_texto,sil_texto
0,1916,0.13152148713287365
0,1865,0.12306246516562463
0,2035,0.12144256077283021
0,2112,0.12141520670005437
0,1892,0.11300868792743685
0,2051,0.10978946876414736
0,2209,0.10891308223288831
0,1872,0.10557283449650234
0,1877,0.10534288786431342
0,2199,0.1033533331521383
0,1931,0.1027099001159048
0,2000,0.10192706242453717
0,2170,0.09645628106601262
0,2092,0.09526114185092184
0,1991,0.09488967071243161
0,1845,0.09280184768594227
0,2060,0.09178923717996422
0,2214,0.09080858754863778
0,2017,0.08806597453427449
0,2191,0.0833652762785364
0,1940,0.08264517105935468
0,1890,0.08161286785393866
0,2152,0.07857987693364465
0,2167,0.07782623492344366
0,2022,0.07604549142856992
0,1998,0.07517632300206081
0,2073,0.07486551062084897
0,2177,0.07477886061818871
0,2187,0.07425293109993109
0,1902,0.07395156699155958
0,2090,0.07321717186827452
0,1973,0.07152347186754866
0,2075,0.0693210818799267
0,1997,0.06931300917888501
0,1827,0.06886344040954205
0,1886,0.06886344040954205
0,2155,0.06773221589288639
0,2157,0.06752719379013322
0,2030,0.06602698082121537
0,2119,0.05771168085884971
0,2175,0.056723230996359286
0,2040,0.05459723691261669
0,1989,0.05279152404829736
0,1996,0.05208376182244745
0,2063,0.05174375619995332
0,2029,0.05036541307499625
0,2055,0.048635266837830156
0,1913,0.045761195954462756
0,1966,0.039040438125137016
0,2002,0.0377805951834445
0,1893,0.037635384638599036
0,1999,0.03548630509872253
0,1925,0.03270721430351466
0,2015,0.02999925592074257
0,1853,0.025984240134712382
0,1004,0.02479731162297007
0,1837,0.02371542372372699
0,361,0.016399068373860348
0,2076,0.015391079331007567
0,780,0.014350917743767993
0,814,0.011952593907679956
0,2042,0.00830581246222265
0,1871,0.007526630787903292
0,1035,2.8947401097471394E-4
0,727,-0.005885942542350148
1,543,0.1968249137734166
1,539,0.19134671926457913
1,864,0.18975870369505576
1,600,0.18612407581573376
1,549,0.17379607549160792
1,572,0.17286067906843575
1,840,0.1534429544170395
1,737,0.14389779187024923
1,580,0.14370801924356352
1,605,0.14005932594622642
1,812,0.1396052607426076
1,665,0.13637612303029759
1,570,0.13272226149580113
1,870,0.1325556970159593
1,891,0.1317230517041774
1,581,0.13092137961036798
1,707,0.13021121581206874
1,857,0.12927482669169854
1,594,0.1279509433370916
1,821,0.12423817718939613
1,659,0.1228677360630093
1,752,0.12127665494599815
1,700,0.11852310165789127
1,887,0.11438461433718797
1,811,0.11400813270719955
1,555,0.11078418950090446
1,760,0.11048091014829349
1,542,0.10520154218891119
1,801,0.10255587203763077
1,515,0.09844343397270593
1,634,0.0965773949273996
1,758,0.09555092763745957
1,512,0.09423571938386706
1,583,0.09207572482662231
1,597,0.09207572482662231
1,694,0.08894819846783997
1,774,0.08834702188432958
1,637,0.08425592729438316
1,564,0.08379221583218852
1,751,0.08024583236503201
1,523,0.07842771741821632
1,788,0.07689370068597898
1,865,0.07672052225183316
1,805,0.07357055967949502
1,546,0.07334657548435676
1,557,0.06839314325681356
1,513,0.06748662386130908
1,590,0.06501530074032086
1,820,0.06382053513649445
1,697,0.06219120293812863
1,666,0.05763974924752991
1,779,0.051427186251767364
1,532,0.05136342692536565
1,796,0.04734648879198926
1,756,0.04720854511063874
1,639,0.037837793200816976
1,792,0.036107070868404874
1,701,0.03605005654257428
1,526,0.03268187963059773
1,672,0.032304301994094044
1,776,0.030362808573871695
1,755,0.02991329340228273
1,626,0.028541753400923815
1,731,0.02788984159253363
1,799,0.027348686227062213
1,661,0.02402160620846312
1,708,0.02203271971811477
1,1353,0.021784978254544844
1,669,0.02125521532397133
1,683,0.020746197119976273
1,802,0.017015994188354637
1,663,0.01615641356019379
1,714,0.014177806084437566
1,775,-0.001330352534136619
1,2079,-0.005440566700949404
2,110,0.1108413449748803
2,287,0.0916528839565475
2,142,0.08895515240324676
2,116,0.08650134510850677
2,294,0.08588388206500028
2,309,0.08430711426071999
2,506,0.08366830511078764
2,98,0.08238561002586016
2,328,0.08224067251845542
2,249,0.08032041850333614
2,407,0.07995959695946457
2,408,0.07869317770675988
2,31,0.07756814619489233
2,130,0.0774026890451027
2,52,0.0768170454294104
2,375,0.07529362957737672
2,311,0.07513572934097106
2,332,0.07410372852672392
2,291,0.07295885194043007
2,415,0.07295885194043007
2,424,0.07023983171116509
2,275,0.0694098739478517
2,76,0.06885587059412653
2,47,0.06857271018407826
2,214,0.06856168916453975
2,457,0.0684512249513758
2,329,0.06826935594976055
2,425,0.06732266528932597
2,6,0.06701178736454297
2,268,0.06647089395601823
2,0,0.0653996817587825
2,121,0.06450114913773948
2,87,0.06357106875101771
2,258,0.06240806256544657
2,37,0.06126892915885991
2,173,0.05855184098213276
2,221,0.05799484030813119
2,384,0.05778076054870877
2,36,0.05653330698053384
2,336,0.055698716294254054
2,337,0.05538082559030573
2,219,0.054070358954442975
2,315,0.05265672694377721
2,365,0.0486754118998659
2,386,0.04578545835736992
2,59,0.045486320460546806
2,211,0.04386162304127651
2,238,0.04342131006880845
2,454,0.04202981184122171
2,101,0.04071428513692734
2,175,0.03991517584630803
2,464,0.03962398440498449
2,89,0.039386488358046534
2,88,0.03831710608084745
2,33,0.03432568899579239
2,451,0.03359342264544545
2,67,0.031104936212881393
2,157,0.030063419489989914
2,51,0.02731207124864487
2,104,0.027065862451029238
2,103,0.026318690127597
2,241,0.02522355661268917
2,123,0.023715195486401764
2,7,0.02156446587607259
2,250,0.021067501115820682
2,186,0.020738060186857827
2,500,0.02040160207496498
2,326,0.020007685006711632
2,335,0.019993668212779425
2,535,0.016349986109674162
2,575,0.014677054873381513
2,376,0.014563206038112451
2,119,0.01437826884038626
2,209,0.013661132550555184
2,91,0.01330217873401569
2,178,0.011802711986984092
2,2156,0.008040820144908077
2,14,0.00734858277340556
2,290,0.007288158917975132
2,798,0.0057368922388466095
2,918,-1.697140429390694E-4
2,431,-0.001212864600932999
2,619,-0.0012309764825738669
2,713,-0.0018825453422928488
2,64,-0.002915503298792961
2,302,-0.0030525861735988965
2,2096,-0.004680951158858617
2,251,-0.005527899616677066
2,20,-0.005592327019410926
3,1157,0.18141980001206995
3,1150,0.1561472237205963
3,1239,0.15488232251689887
3,1113,0.15153894425932654
3,1042,0.1500838491268989
3,1300,0.14774091008639958
3,1274,0.14307166197862584
3,1118,0.13964578104935232
3,1236,0.13964578104935232
3,1269,0.1385938660498095
3,1208,0.13723179418522866
3,1159,0.1356723157147399
3,1211,0.13454361008130594
3,1102,0.13006678271964545
3,1248,0.13002050593929207
3,1107,0.12813389744644557
3,1294,0.12778425214667302
3,922,0.1276677432543087
3,1224,0.12623147799251358
3,1079,0.12124324103757456
3,1006,0.12066077122442054
3,936,0.11547130060717911
3,906,0.11509312841449303
3,1108,0.11192158554195235
3,1133,0.11009035687166874
3,941,0.10990657025575114
3,1226,0.10770343850754202
3,1293,0.1070398212941138
3,1278,0.10567382502483666
3,1235,0.10440469837955077
3,1223,0.10272160500232659
3,1140,0.09965820794550595
3,1209,0.09941172242630322
3,1249,0.0981307477050953
3,1101,0.09633445976951954
3,1252,0.0963174677105613
3,1240,0.09310743499626273
3,1038,0.0913135757099038
3,1183,0.090096401501736
3,1185,0.08929866433326218
3,930,0.08902185385416585
3,1203,0.08012727294402747
3,915,0.08006560390970771
3,1250,0.07983605260789156
