cluster,id_texto,sil_texto
0,3,-1.0
0,11,-1.0
0,13,-1.0
0,17,-1.0
0,21,-1.0
0,28,-1.0
0,41,-1.0
0,43,-1.0
0,46,-1.0
0,60,-1.0
0,68,-1.0
0,70,-1.0
0,88,-1.0
0,90,-1.0
0,100,-1.0
0,103,-1.0
0,134,-1.0
0,141,-1.0
0,198,-1.0
0,202,-1.0
0,209,-1.0
0,215,-1.0
0,218,-1.0
0,230,-1.0
0,241,-1.0
0,242,-1.0
0,244,-1.0
0,250,-1.0
0,273,-1.0
0,279,-1.0
0,285,-1.0
0,286,-1.0
0,296,-1.0
0,301,-1.0
0,310,-1.0
0,331,-1.0
0,332,-1.0
0,347,-1.0
0,357,-1.0
0,363,-1.0
0,375,-1.0
0,382,-1.0
0,387,-1.0
0,389,-1.0
0,392,-1.0
0,403,-1.0
0,411,-1.0
0,440,-1.0
0,454,-1.0
0,464,-1.0
0,468,-1.0
0,469,-1.0
0,470,-1.0
0,471,-1.0
0,473,-1.0
0,481,-1.0
0,485,-1.0
0,487,-1.0
0,490,-1.0
0,493,-1.0
0,506,-1.0
0,508,-1.0
0,509,-1.0
0,510,-1.0
0,511,-1.0
0,513,-1.0
0,518,-1.0
0,519,-1.0
0,526,-1.0
0,530,-1.0
0,534,-1.0
0,536,-1.0
0,540,-1.0
0,543,-1.0
0,544,-1.0
0,546,-1.0
0,547,-1.0
0,552,-1.0
0,553,-1.0
0,560,-1.0
0,565,-1.0
0,568,-1.0
0,570,-1.0
0,575,-1.0
0,577,-1.0
0,579,-1.0
0,580,-1.0
0,584,-1.0
0,593,-1.0
0,608,-1.0
0,609,-1.0
0,610,-1.0
0,618,-1.0
0,621,-1.0
0,623,-1.0
0,628,-1.0
0,631,-1.0
0,636,-1.0
0,638,-1.0
0,646,-1.0
0,658,-1.0
0,669,-1.0
0,680,-1.0
0,691,-1.0
0,719,-1.0
0,726,-1.0
0,776,-1.0
0,789,-1.0
0,807,-1.0
0,815,-1.0
0,816,-1.0
0,821,-1.0
0,822,-1.0
0,823,-1.0
0,825,-1.0
0,827,-1.0
0,830,-1.0
0,831,-1.0
0,853,-1.0
0,858,-1.0
0,862,-1.0
0,869,-1.0
0,870,-1.0
0,872,-1.0
0,889,-1.0
0,890,-1.0
0,894,-1.0
0,900,-1.0
0,901,-1.0
0,910,-1.0
0,927,-1.0
0,934,-1.0
0,949,-1.0
0,966,-1.0
0,973,-1.0
0,979,-1.0
0,1059,-1.0
0,1068,-1.0
0,1070,-1.0
0,1071,-1.0
0,1079,-1.0
0,1082,-1.0
0,1084,-1.0
0,1088,-1.0
0,1092,-1.0
0,1129,-1.0
0,1131,-1.0
0,1146,-1.0
0,1153,-1.0
0,1199,-1.0
0,1200,-1.0
0,1206,-1.0
0,1219,-1.0
0,1220,-1.0
0,1227,-1.0
0,1228,-1.0
0,1231,-1.0
0,1234,-1.0
0,1241,-1.0
0,1242,-1.0
0,1245,-1.0
0,1247,-1.0
0,1250,-1.0
0,1253,-1.0
0,1256,-1.0
0,1259,-1.0
0,1260,-1.0
0,1262,-1.0
0,1266,-1.0
0,1289,-1.0
0,1301,-1.0
0,1304,-1.0
0,1318,-1.0
0,1326,-1.0
0,1327,-1.0
0,1330,-1.0
0,1332,-1.0
0,1343,-1.0
0,1373,-1.0
0,1374,-1.0
0,1413,-1.0
0,1418,-1.0
0,1422,-1.0
0,1434,-1.0
0,1435,-1.0
0,1436,-1.0
0,1437,-1.0
0,1457,-1.0
0,1464,-1.0
0,1466,-1.0
0,1470,-1.0
0,1493,-1.0
0,1518,-1.0
0,1535,-1.0
0,1547,-1.0
0,1564,-1.0
0,1576,-1.0
0,1578,-1.0
0,1582,-1.0
0,1595,-1.0
0,1604,-1.0
0,1610,-1.0
0,1611,-1.0
0,1620,-1.0
0,1628,-1.0
0,1711,-1.0
0,1719,-1.0
0,1720,-1.0
0,1724,-1.0
0,1740,-1.0
0,1749,-1.0
0,1758,-1.0
0,1790,-1.0
0,1797,-1.0
0,1798,-1.0
0,1800,-1.0
0,1852,-1.0
0,1906,-1.0
0,1957,-1.0
0,1980,-1.0
0,1985,-1.0
0,1991,-1.0
0,2114,-1.0
