cluster,id_texto,sil_texto
2,1,-1.0
2,4,-1.0
2,12,-1.0
2,14,-1.0
2,20,-1.0
2,28,-1.0
2,32,-1.0
2,34,-1.0
2,35,-1.0
2,40,-1.0
2,57,-1.0
2,63,-1.0
2,76,-1.0
2,82,-1.0
2,87,-1.0
2,89,-1.0
2,90,-1.0
2,93,-1.0
2,95,-1.0
2,96,-1.0
2,99,-1.0
2,102,-1.0
2,104,-1.0
2,105,-1.0
2,110,-1.0
2,111,-1.0
2,117,-1.0
2,119,-1.0
2,120,-1.0
2,122,-1.0
2,131,-1.0
2,145,-1.0
2,152,-1.0
2,153,-1.0
2,157,-1.0
2,163,-1.0
2,166,-1.0
2,173,-1.0
2,174,-1.0
2,177,-1.0
2,179,-1.0
2,186,-1.0
2,193,-1.0
2,194,-1.0
2,196,-1.0
2,203,-1.0
2,207,-1.0
2,208,-1.0
2,209,-1.0
2,210,-1.0
2,212,-1.0
2,220,-1.0
2,223,-1.0
2,231,-1.0
2,232,-1.0
2,234,-1.0
2,243,-1.0
2,245,-1.0
2,251,-1.0
2,255,-1.0
2,257,-1.0
2,258,-1.0
2,266,-1.0
2,270,-1.0
2,272,-1.0
2,273,-1.0
2,276,-1.0
2,283,-1.0
2,287,-1.0
2,288,-1.0
2,289,-1.0
2,291,-1.0
2,293,-1.0
2,295,-1.0
2,296,-1.0
2,304,-1.0
2,305,-1.0
2,307,-1.0
2,316,-1.0
2,324,-1.0
2,334,-1.0
2,347,-1.0
2,348,-1.0
2,351,-1.0
2,369,-1.0
2,377,-1.0
2,378,-1.0
2,390,-1.0
2,393,-1.0
2,395,-1.0
2,398,-1.0
2,399,-1.0
2,402,-1.0
2,408,-1.0
2,420,-1.0
2,427,-1.0
2,428,-1.0
2,431,-1.0
2,444,-1.0
2,458,-1.0
2,469,-1.0
2,486,-1.0
2,497,-1.0
2,504,-1.0
2,511,-1.0
2,518,-1.0
2,525,-1.0
2,530,-1.0
2,532,-1.0
2,534,-1.0
2,552,-1.0
2,562,-1.0
2,569,-1.0
2,574,-1.0
2,575,-1.0
2,596,-1.0
2,603,-1.0
2,607,-1.0
2,616,-1.0
2,618,-1.0
2,619,-1.0
2,622,-1.0
2,627,-1.0
2,635,-1.0
2,638,-1.0
2,643,-1.0
2,646,-1.0
2,656,-1.0
2,660,-1.0
2,663,-1.0
2,670,-1.0
2,678,-1.0
2,681,-1.0
2,696,-1.0
2,699,-1.0
2,707,-1.0
2,708,-1.0
2,714,-1.0
2,717,-1.0
2,720,-1.0
2,730,-1.0
2,738,-1.0
2,742,-1.0
2,743,-1.0
2,744,-1.0
2,749,-1.0
2,754,-1.0
2,759,-1.0
2,772,-1.0
2,774,-1.0
2,778,-1.0
2,781,-1.0
2,786,-1.0
2,794,-1.0
2,800,-1.0
2,803,-1.0
2,804,-1.0
2,809,-1.0
2,814,-1.0
2,819,-1.0
2,820,-1.0
2,849,-1.0
2,851,-1.0
2,854,-1.0
2,855,-1.0
2,858,-1.0
2,867,-1.0
2,873,-1.0
2,874,-1.0
2,888,-1.0
