cluster,id_texto,sil_texto
0,2751,0.2072467161552002
0,5411,0.20251052014935814
0,4649,0.19724387308299618
0,3539,0.19115071737065484
0,2356,0.1903264165636146
0,6329,0.1899580275538757
0,7625,0.18612388081123477
0,864,0.18538139437971263
0,1562,0.18451542116624128
0,600,0.18447821918480853
0,5137,0.18183202507261553
0,1544,0.17996710231435506
0,4825,0.17843058740187545
0,692,0.1762460316248873
0,3868,0.1760306717935979
0,3588,0.171803348400931
0,1681,0.17160185071952969
0,6624,0.17078482781208576
0,5033,0.16943443677163067
0,5252,0.16838386899379687
0,7641,0.1683690766100991
0,4300,0.16773293006555462
0,5749,0.16687549664839313
0,1177,0.16469478296066822
0,5439,0.16338726064127387
0,8375,0.1627371220448765
0,7561,0.16044420169007304
0,5657,0.1591628176483087
0,8124,0.1572291916050508
0,2428,0.156561139651661
0,1868,0.15581122281482415
0,2891,0.15570714993180945
0,3808,0.1547772551527775
0,7750,0.15241736148637852
0,1550,0.15215402688084553
0,434,0.1512795032836862
0,790,0.15081552321898453
0,4422,0.14885673632127058
0,4667,0.1487486517101435
0,7079,0.14821016700405987
0,6997,0.1477288984070778
0,3586,0.14769631486205748
0,3617,0.14715868024849532
0,2247,0.14674538957809163
0,1121,0.1460281267913138
0,6538,0.1458000518108187
0,8060,0.1457475704546336
0,4139,0.14544961094217707
0,361,0.1448665506488651
0,855,0.14430785779954816
0,381,0.14333008836501354
0,2401,0.14321482695293283
0,6782,0.14197487767028183
0,555,0.14166019434233396
0,7066,0.1415931099872924
0,685,0.14114956770158504
0,3440,0.14097277931538946
0,6276,0.14033128269874504
0,2081,0.139670539084157
0,2800,0.13957022490270013
0,8167,0.13906785425968737
0,7055,0.1381744749139636
0,39,0.1364218968948273
0,4542,0.13334205649144393
0,3968,0.13299121204117495
0,171,0.1328397257874703
0,607,0.13258057065970572
0,6286,0.1305276308652097
0,3408,0.13026332206663915
0,1424,0.1297770941234128
0,6090,0.12940826377720727
0,4204,0.12706847960768716
0,5398,0.1267663019034962
0,3068,0.1264655721960528
0,2035,0.1264516073500801
0,1268,0.1262633688509428
0,1627,0.12580402588897419
0,3856,0.1257324244283071
0,1665,0.12561500556562655
0,304,0.12489039192083869
0,4748,0.12479869200976171
0,2171,0.124727796142317
0,6835,0.1246813003146069
0,2263,0.12429724583394781
0,7518,0.12404797323900045
0,307,0.12395442538952801
0,1461,0.12278310638402153
0,355,0.12209569164787545
0,5310,0.12123365593594938
0,1654,0.11873132717230311
0,5352,0.11801838519288277
0,4824,0.11755040675630947
0,4634,0.11698587877025746
0,1636,0.11671263086420672
0,6208,0.11543348532491181
0,4472,0.11512985817793486
0,7253,0.11445532772931948
0,7776,0.11327105536527593
0,6249,0.11275379149476343
0,1035,0.11234809130174381
0,7321,0.11123979431680915
0,6186,0.11050818817212167
0,8107,0.10992563724442443
0,318,0.109751653872974
0,6151,0.10934921128047755
0,7324,0.10885618572516917
0,2003,0.10774644782260485
0,5433,0.10714654837300341
0,3034,0.10668219426425037
0,5822,0.10616157755247448
0,5114,0.10577555562054447
0,327,0.10530679548294651
0,5326,0.10447127155083426
0,400,0.10369125925196221
0,8101,0.10305306040408486
0,3179,0.10296046593064366
0,3407,0.10292683453196183
0,6526,0.10263343562845108
0,2387,0.10172518962883917
0,1662,0.10171519946252064
0,2361,0.10135103021107178
0,3300,0.10090942707041779
0,929,0.10076427322772644
0,6620,0.09941590383024994
0,5258,0.09908190486207642
0,5223,0.09793820017948755
0,7302,0.09766639020469882
0,5659,0.09749076704377346
0,447,0.09548222651415476
0,2159,0.09482890750383784
0,2815,0.09379680450817239
0,5632,0.0932090147977044
0,892,0.0929723889035685
0,4289,0.09225426862736495
0,3067,0.09144161871130124
0,6209,0.09086085997302676
0,5014,0.0906655651614194
0,7150,0.09036073738477504
0,5891,0.09005979753465874
0,4681,0.08920066479314853
0,1076,0.0889748870572551
0,7459,0.08839077615565305
0,926,0.08770985109745039
0,8230,0.08667454083425674
0,7486,0.0864517375201036
0,3040,0.08633639755722697
0,1988,0.08599698918414882
0,2416,0.08577211293248176
0,278,0.08564050221993917
0,3192,0.0828094635440187
0,4948,0.08280758864972088
0,7021,0.0824107665207023
0,2850,0.08237018215698107
0,3133,0.08231753239352728
0,4772,0.0816249532789599
0,4062,0.08118853099918422
0,803,0.08104809672807892
0,1135,0.07947921340818151
0,3533,0.07931259932106711
0,3222,0.07899307112825357
0,441,0.07854249274546868
0,5666,0.07818790269731866
0,5614,0.07783070527852168
0,7204,0.07767249449958402
0,4587,0.07706370824284989
0,6507,0.07695229314289079
0,7299,0.07044347893986548
0,4291,0.07022241673655648
0,703,0.07017756969225118
0,2859,0.06946571252949581
0,3385,0.0694247194432444
0,1050,0.06928595771592527
0,3735,0.06904424283490293
0,7454,0.06812824832843621
0,1508,0.06790280113918111
0,1817,0.06677362226631625
0,308,0.06541697948361155
0,2916,0.06496328734595763
0,3866,0.06456495185608657
0,7876,0.06385923668064167
0,6640,0.06378635898672678
0,6710,0.06357525855704846
0,6486,0.06301601783776584
0,3076,0.06290001196139304
0,263,0.06254507567557296
0,2083,0.0616466944818526
0,5840,0.0605198977292193
0,446,0.060389729670704294
0,574,0.059756773562080444
0,6325,0.059636529460721635
0,7342,0.0590066751724681
0,6009,0.058938771469286354
0,3044,0.058855764955273004
0,6131,0.05871271379000226
0,2025,0.058648161148599026
0,4957,0.05793253632576963
0,4683,0.05763269158194654
0,4697,0.056851963958539004
0,1472,0.05654932303219238
0,7011,0.05634155132003209
0,4909,0.056305716268518824
0,7142,0.055976134583438635
0,1052,0.05536200221353403
0,5865,0.054604659303365416
0,294,0.0539057485697711
0,3311,0.05311535003612025
0,780,0.05237704349333758
0,3765,0.05192785522516968
0,3432,0.05167240479591213
0,2719,0.05103177084956173
0,7583,0.05086607774318637
0,1848,0.050618394055027216
0,7392,0.048030358096409945
0,7614,0.04748074671238992
0,4060,0.046520346856566454
0,3891,0.0451301360947423
0,7938,0.044463166734692444
0,1004,0.044426693896281566
0,7091,0.04442396102529473
0,6971,0.044367120269115386
0,5309,0.04405019026778787
0,7647,0.04402869138179163
0,3194,0.04389101684017731
0,7242,0.043673207001259554
0,8296,0.04357090453723419
0,5227,0.04350005271001573
0,941,0.04311018496925338
0,5364,0.04204633065329334
0,1284,0.04199225973302806
0,866,0.04070521802411936
0,7538,0.038695760579943464
0,1236,0.03814358356510495
0,3896,0.03587135899865033
0,4554,0.035158772229397284
0,4899,0.03302264640652486
0,4664,0.03284310404355968
0,7140,0.03156610713461578
0,2749,0.03120768807182137
0,4962,0.030339666923832154
0,8317,0.028544477770483974
0,8058,0.02654219719228813
0,4120,0.026214147819620295
0,5603,0.026061770038599157
0,1274,0.025611842685205846
0,5816,0.025295979608672286
0,5595,0.0247343755767429
0,1482,0.024373661793421424
0,6231,0.024165829446498706
0,3001,0.02410552798437736
0,5361,0.022971339213229663
0,4734,0.022407077145305324
0,4654,0.021848882408918486
0,476,0.01935284589795747
0,7551,0.01598280689658509
0,4178,0.015531484266905314
0,234,0.015054578734105907
0,8071,0.013205701477367725
0,6497,0.011967675858649753
0,6072,0.009857613202459295
0,6952,0.007881665099044432
0,4103,0.0077291691287223584
0,6160,9.914688743043873E-4
0,5610,-0.011358279710045986
0,2594,-0.014504997006093581
0,7577,-0.019552534625979997
0,5859,-0.027835335493646828
0,2870,-0.028430231469889225
0,6282,-0.03344883192917782
0,7281,-0.03666641470984888
0,7001,-0.06090423747773569
0,1614,-0.0660216619741622
0,6464,-0.06655554136348799
0,4545,-0.07159374835967432
1,3316,0.06790707223037405
1,1674,0.06269641999934755
1,6414,0.057644476505487666
