cluster,id_texto,sil_texto
0,2219,0.31935672867119197
0,1949,0.31851471608961096
0,2129,0.2983472738547945
0,1983,0.2855172558898734
0,446,0.2716802034347467
0,1880,0.2509108185068933
0,797,0.23984197940892485
0,2015,0.23865851303641158
0,1907,0.2279693100863208
0,2001,0.22739455446912724
0,1953,0.2273047053546363
0,2117,0.21235289554213072
0,1547,0.19838884522243955
0,2097,0.15378143867671656
0,1800,0.14703385369752436
0,1553,0.14432971553118795
0,1992,0.14050073576059804
0,2168,0.1318014198317386
0,1445,0.11761581699711765
0,1540,0.11707235724173583
0,1631,0.11342635459065258
0,1524,0.10608329759806939
0,1595,0.1041295218027134
0,794,0.0920447039123779
0,1588,0.08260092634934292
0,1512,0.07619607839898089
0,1803,0.0716490421081327
0,1752,0.06880062374416576
0,1353,0.05182144438039662
0,1944,0.02535378386078945
1,3,0.06444210265248272
1,139,0.05797907088295092
1,120,0.055381586444142636
1,428,0.05407483545313297
1,172,0.052484634247613675
1,294,0.05187717876827127
1,339,0.0515707982928921
1,171,0.05153066577477528
1,162,0.051265789291414496
1,437,0.0511690712552383
1,268,0.050192638894962435
1,137,0.04913673882399926
1,247,0.04869099416599587
1,370,0.04797089516636615
1,181,0.04729353863694967
1,118,0.04703320047041198
1,0,0.04423535477686246
1,260,0.042808246077397444
1,31,0.04215306012947948
1,408,0.04166573751847041
1,142,0.03761722160883264
1,320,0.036111807503717556
1,419,0.0356229276860833
1,117,0.03558640364925179
1,495,0.035555715410470326
1,173,0.03488456639128762
1,280,0.034570829815684004
1,508,0.03413781495992587
1,22,0.03336516382761509
1,482,0.032145174248415787
1,170,0.03146712993603561
1,382,0.030436726961938665
1,111,0.03023240223328777
1,192,0.030210218654780397
1,462,0.030123773992380407
1,410,0.029954678322057466
1,331,0.028661059039409006
1,115,0.02861605140975726
1,149,0.028434016059750964
1,219,0.02795513475169529
1,121,0.02729665499442327
1,340,0.027173318154046784
1,243,0.02707350646038816
1,434,0.02620230668216433
1,478,0.02612093050337089
1,57,0.025719666200330664
1,494,0.024040197031930208
1,46,0.02339108001059392
1,82,0.02326323084807227
1,372,0.023076238708699265
1,441,0.022585541050904063
1,661,0.022322907360603602
1,394,0.022270426156736314
1,471,0.0222528577427256
1,470,0.02178633568108066
1,150,0.02109983682605304
1,830,0.019747777070758053
1,488,0.01960412084207082
1,400,0.019460608846986124
1,146,0.019066373736190623
1,228,0.01876411226160022
1,195,0.018584666486273764
1,135,0.01767556786750956
1,202,0.017399257941555363
1,26,0.017384939342696866
1,67,0.017117439494992642
1,337,0.01634019517070496
1,420,0.015397018577864541
1,2151,0.015312407250303469
1,77,0.015217680552631495
1,668,0.014972274143109287
1,770,0.014668410025350983
1,635,0.014615183781803959
1,267,0.01411850566455531
1,25,0.013582636728917007
1,209,0.013557020754323813
1,409,0.013546419786082491
1,193,0.013289617764182835
1,83,0.012932180393498442
1,276,0.012584692266284054
1,342,0.012455565889213496
1,621,0.012415691433011312
1,104,0.010850974048437524
1,421,0.010798299172817317
1,182,0.0103004720699498
1,334,0.010064737874795523
