cluster,id_texto,sil_texto
1,1,-1.0
1,2,-1.0
1,7,-1.0
1,28,-1.0
1,29,-1.0
1,46,-1.0
1,57,-1.0
1,63,-1.0
1,73,-1.0
1,82,-1.0
1,86,-1.0
1,97,-1.0
1,101,-1.0
1,103,-1.0
1,107,-1.0
1,110,-1.0
1,117,-1.0
1,129,-1.0
1,130,-1.0
1,148,-1.0
1,151,-1.0
1,167,-1.0
1,173,-1.0
1,178,-1.0
1,194,-1.0
1,205,-1.0
1,206,-1.0
1,210,-1.0
1,235,-1.0
1,241,-1.0
1,262,-1.0
1,273,-1.0
1,275,-1.0
1,276,-1.0
1,284,-1.0
1,286,-1.0
1,289,-1.0
1,292,-1.0
1,306,-1.0
1,310,-1.0
1,311,-1.0
1,330,-1.0
1,339,-1.0
1,342,-1.0
1,347,-1.0
1,354,-1.0
1,364,-1.0
1,376,-1.0
1,379,-1.0
1,393,-1.0
1,402,-1.0
1,403,-1.0
1,409,-1.0
1,432,-1.0
1,442,-1.0
1,445,-1.0
1,448,-1.0
1,468,-1.0
1,474,-1.0
1,484,-1.0
1,486,-1.0
1,495,-1.0
1,497,-1.0
1,500,-1.0
1,506,-1.0
1,513,-1.0
1,526,-1.0
1,530,-1.0
1,548,-1.0
1,560,-1.0
1,577,-1.0
1,586,-1.0
1,590,-1.0
1,602,-1.0
1,605,-1.0
1,608,-1.0
1,624,-1.0
1,631,-1.0
1,641,-1.0
1,644,-1.0
1,645,-1.0
1,658,-1.0
1,669,-1.0
1,679,-1.0
1,690,-1.0
1,696,-1.0
1,705,-1.0
1,721,-1.0
1,726,-1.0
1,741,-1.0
1,746,-1.0
1,765,-1.0
1,769,-1.0
1,773,-1.0
1,778,-1.0
1,789,-1.0
1,801,-1.0
1,808,-1.0
1,814,-1.0
1,823,-1.0
1,847,-1.0
1,860,-1.0
1,867,-1.0
1,881,-1.0
1,889,-1.0
1,896,-1.0
1,898,-1.0
1,910,-1.0
1,928,-1.0
1,940,-1.0
1,978,-1.0
1,983,-1.0
1,1017,-1.0
1,1027,-1.0
1,1028,-1.0
1,1036,-1.0
1,1043,-1.0
1,1070,-1.0
1,1089,-1.0
1,1103,-1.0
1,1116,-1.0
1,1120,-1.0
1,1132,-1.0
1,1136,-1.0
1,1139,-1.0
1,1164,-1.0
1,1186,-1.0
1,1189,-1.0
1,1193,-1.0
1,1206,-1.0
1,1209,-1.0
1,1219,-1.0
1,1223,-1.0
1,1225,-1.0
1,1227,-1.0
1,1245,-1.0
1,1246,-1.0
1,1260,-1.0
1,1264,-1.0
1,1307,-1.0
1,1333,-1.0
1,1336,-1.0
1,1344,-1.0
1,1345,-1.0
1,1347,-1.0
1,1352,-1.0
1,1359,-1.0
1,1361,-1.0
1,1375,-1.0
1,1388,-1.0
1,1422,-1.0
1,1470,-1.0
1,1473,-1.0
1,1485,-1.0
1,1495,-1.0
1,1503,-1.0
1,1513,-1.0
1,1523,-1.0
1,1524,-1.0
1,1526,-1.0
1,1537,-1.0
1,1541,-1.0
1,1561,-1.0
1,1564,-1.0
1,1577,-1.0
1,1578,-1.0
1,1603,-1.0
1,1604,-1.0
1,1606,-1.0
1,1608,-1.0
1,1625,-1.0
1,1629,-1.0
1,1634,-1.0
1,1643,-1.0
1,1669,-1.0
1,1670,-1.0
1,1684,-1.0
1,1688,-1.0
1,1722,-1.0
1,1746,-1.0
1,1757,-1.0
1,1762,-1.0
1,1765,-1.0
1,1766,-1.0
1,1772,-1.0
1,1779,-1.0
1,1787,-1.0
1,1795,-1.0
1,1803,-1.0
1,1806,-1.0
1,1811,-1.0
1,1812,-1.0
1,1819,-1.0
1,1820,-1.0
1,1827,-1.0
1,1844,-1.0
1,1850,-1.0
1,1854,-1.0
1,1859,-1.0
1,1865,-1.0
1,1866,-1.0
1,1867,-1.0
1,1874,-1.0
1,1879,-1.0
1,1881,-1.0
1,1896,-1.0
1,1909,-1.0
1,1913,-1.0
1,1920,-1.0
1,1936,-1.0
1,1937,-1.0
1,1940,-1.0
1,1941,-1.0
1,1943,-1.0
1,1949,-1.0
1,1951,-1.0
1,1968,-1.0
1,1972,-1.0
1,2001,-1.0
1,2012,-1.0
1,2020,-1.0
1,2028,-1.0
1,2032,-1.0
1,2056,-1.0
1,2057,-1.0
1,2061,-1.0
1,2064,-1.0
1,2069,-1.0
1,2070,-1.0
1,2079,-1.0
1,2084,-1.0
1,2086,-1.0
1,2089,-1.0
1,2090,-1.0
1,2091,-1.0
1,2100,-1.0
1,2111,-1.0
1,2116,-1.0
1,2122,-1.0
1,2131,-1.0
1,2132,-1.0
1,2138,-1.0
1,2142,-1.0
1,2147,-1.0
1,2149,-1.0
1,2155,-1.0
1,2161,-1.0
1,2165,-1.0
1,2166,-1.0
1,2170,-1.0
1,2172,-1.0
1,2177,-1.0
1,2191,-1.0
1,2192,-1.0
1,2202,-1.0
1,2207,-1.0
1,2226,-1.0
1,2229,-1.0
1,2266,-1.0
1,2285,-1.0
1,2288,-1.0
1,2309,-1.0
1,2336,-1.0
1,2337,-1.0
1,2340,-1.0
1,2341,-1.0
1,2343,-1.0
1,2377,-1.0
1,2382,-1.0
1,2408,-1.0
1,2416,-1.0
1,2421,-1.0
1,2433,-1.0
1,2464,-1.0
1,2465,-1.0
1,2474,-1.0
1,2509,-1.0
1,2511,-1.0
1,2518,-1.0
1,2556,-1.0
1,2567,-1.0
1,2572,-1.0
1,2602,-1.0
1,2608,-1.0
1,2610,-1.0
1,2612,-1.0
1,2622,-1.0
1,2623,-1.0
1,2629,-1.0
1,2640,-1.0
1,2646,-1.0
1,2649,-1.0
1,2667,-1.0
1,2675,-1.0
1,2680,-1.0
1,2688,-1.0
1,2697,-1.0
1,2698,-1.0
1,2700,-1.0
1,2705,-1.0
1,2713,-1.0
1,2717,-1.0
1,2745,-1.0
1,2752,-1.0
1,2761,-1.0
1,2764,-1.0
1,2765,-1.0
1,2768,-1.0
1,2769,-1.0
1,2785,-1.0
1,2790,-1.0
1,2796,-1.0
1,2802,-1.0
1,2804,-1.0
1,2814,-1.0
1,2816,-1.0
1,2824,-1.0
1,2846,-1.0
1,2849,-1.0
1,2858,-1.0
1,2868,-1.0
1,2870,-1.0
1,2886,-1.0
1,2888,-1.0
1,2894,-1.0
1,2896,-1.0
1,2898,-1.0
1,2913,-1.0
1,2914,-1.0
1,2952,-1.0
1,2960,-1.0
1,2962,-1.0
1,3007,-1.0
1,3010,-1.0
1,3017,-1.0
1,3018,-1.0
1,3020,-1.0
1,3028,-1.0
1,3029,-1.0
1,3042,-1.0
1,3047,-1.0
1,3053,-1.0
1,3058,-1.0
1,3074,-1.0
1,3078,-1.0
1,3089,-1.0
1,3100,-1.0
1,3102,-1.0
1,3116,-1.0
1,3122,-1.0
1,3137,-1.0
1,3139,-1.0
1,3140,-1.0
1,3146,-1.0
1,3153,-1.0
1,3155,-1.0
1,3159,-1.0
1,3166,-1.0
1,3177,-1.0
1,3178,-1.0
1,3183,-1.0
1,3186,-1.0
1,3187,-1.0
1,3199,-1.0
1,3200,-1.0
1,3202,-1.0
1,3216,-1.0
1,3236,-1.0
1,3244,-1.0
1,3256,-1.0
1,3257,-1.0
1,3261,-1.0
1,3270,-1.0
1,3276,-1.0
1,3281,-1.0
1,3288,-1.0
1,3302,-1.0
1,3303,-1.0
1,3308,-1.0
1,3314,-1.0
1,3316,-1.0
1,3340,-1.0
1,3342,-1.0
1,3344,-1.0
1,3345,-1.0
1,3361,-1.0
1,3390,-1.0
1,3409,-1.0
1,3412,-1.0
1,3448,-1.0
1,3455,-1.0
1,3459,-1.0
1,3473,-1.0
1,3481,-1.0
1,3507,-1.0
1,3518,-1.0
1,3526,-1.0
1,3536,-1.0
1,3546,-1.0
1,3557,-1.0
1,3558,-1.0
1,3575,-1.0
1,3580,-1.0
1,3599,-1.0
1,3620,-1.0
1,3632,-1.0
1,3634,-1.0
1,3637,-1.0
1,3640,-1.0
1,3650,-1.0
1,3652,-1.0
1,3654,-1.0
1,3662,-1.0
1,3663,-1.0
1,3666,-1.0
1,3670,-1.0
1,3678,-1.0
1,3688,-1.0
1,3700,-1.0
1,3702,-1.0
1,3717,-1.0
1,3733,-1.0
1,3738,-1.0
1,3740,-1.0
1,3742,-1.0
1,3743,-1.0
1,3750,-1.0
1,3770,-1.0
1,3786,-1.0
