cluster,id_texto,sil_texto
0,604,0.10804089625444203
0,859,0.09706872914303907
0,572,0.08166176767327693
0,886,0.07743678234518789
0,544,0.07675952641108223
0,560,0.07618245487925474
0,554,0.07603171006013011
0,744,0.07547933467259958
0,823,0.07456220641347905
0,705,0.07164557334822037
0,595,0.0684153464377119
0,762,0.06598845071838719
0,558,0.0658753573914394
0,741,0.06274904105833452
0,769,0.06260144152775791
0,852,0.06166287413351451
0,825,0.05798175015559285
0,716,0.05781897180886131
0,804,0.057485019872493576
0,655,0.05496847926939538
0,745,0.053525082004394285
0,654,0.05243554538746185
0,736,0.050166847624595994
0,651,0.05000354494544011
0,717,0.049890659208207906
0,635,0.04800781398774829
0,697,0.047416959826203524
0,732,0.04677685249510944
0,751,0.046372988862453834
0,577,0.045412849309574864
0,785,0.04490282068888846
0,768,0.04478982308782596
0,856,0.04464610238983277
0,734,0.043672230032041716
0,615,0.04152125113803453
0,709,0.041332910402067664
0,550,0.041232225140357584
0,602,0.04119584924417799
0,723,0.04055857805946628
0,639,0.04050481953128725
0,567,0.03914135186668502
0,759,0.03802709755315351
0,894,0.036132745319742796
0,607,0.03531654614991522
0,704,0.034353824026862316
0,853,0.033342793728561006
0,632,0.03248073823817104
0,824,0.03159936853891055
0,791,0.03148058656006261
0,811,0.03141839649742925
0,706,0.031096660327251464
0,647,0.02972552512876903
0,667,0.02972552512876903
0,874,0.0293173379778222
0,627,0.02904148322581948
0,883,0.02865198375221439
0,553,0.028579562424445076
0,532,0.027243234632335595
0,746,0.025922121687912695
0,1994,0.02566325174606798
0,633,0.023511792621643303
0,890,0.02282880226933605
0,530,0.022534665887558036
0,854,0.020218631036149237
0,754,0.020085144122115504
0,812,0.01804954622223208
0,536,0.01681973029224351
0,748,0.016567889680435197
0,631,0.008460482028356628
0,729,0.008153807266840053
0,814,0.007047226162439531
0,510,0.0037685913471392817
0,2079,4.114490162839058E-4
0,1968,-2.995835018985415E-4
1,171,0.07375938765819047
1,259,0.05614128766291263
1,416,0.05395250300950527
1,252,0.05368392680532416
1,110,0.05309448051978088
1,375,0.052369777986906986
1,452,0.051016714820431866
1,176,0.05085476788257797
1,300,0.04877390420946078
1,472,0.04825822368787279
1,309,0.04748316880533366
1,76,0.04721904641840859
1,440,0.046773116485418015
1,174,0.04518197002700821
1,1,0.04471232569903
1,166,0.04417062142282485
1,97,0.043765682952445636
1,168,0.043114681227802557
1,291,0.04269189553012464
1,415,0.04269189553012464
1,379,0.04225110401515646
1,185,0.04215688401083121
1,115,0.041486831641715224
1,146,0.04118423645713839
1,66,0.040691549291786436
1,131,0.04056984461181665
1,7,0.039981171963330675
1,41,0.03902824252828694
1,341,0.03858480223605623
1,425,0.03854892752199749
1,142,0.03824832526874096
1,343,0.03787157696989541
1,181,0.0377862655970758
1,491,0.03716487788510899
1,194,0.036018223202354635
1,494,0.03554746774618176
1,5,0.03541395960233008
1,92,0.03515055168996445
1,454,0.034987209926722475
1,385,0.03479351501360789
1,214,0.03453040014223282
1,262,0.0338697163295886
1,85,0.033342623785590414
1,102,0.03310581279071903
1,121,0.03211768529887814
1,200,0.03152783436308804
1,44,0.031165664646851984
1,2,0.030539865676679732
1,169,0.029917694340363177
1,273,0.029843364548354515
1,313,0.029750863996437903
1,315,0.029361203552738635
1,192,0.02924174684418439
1,87,0.02862453217858531
1,182,0.02826572446228521
1,423,0.02733849015308443
1,170,0.02676991908314362
1,418,0.026754090777738326
1,459,0.02616797073938061
1,240,0.0259445346188833
1,481,0.025535998442183783
1,69,0.024881864330233462
1,248,0.024189721419328184
1,394,0.024075540088962396
1,50,0.023363897417899546
1,202,0.023063015086794557
1,505,0.022657023605244166
1,312,0.02180980798022314
1,198,0.021716246592544602
1,64,0.020846226299271006
1,455,0.020823001495903017
1,467,0.020286027882728905
1,77,0.020285577691249692
1,314,0.020261143656246365
1,477,0.019885977943812406
1,39,0.01976952991152493
1,337,0.019595112525995155
1,196,0.01939597826299208
1,319,0.018080207895405494
1,11,0.01775503316846599
1,482,0.01756726576457545
1,70,0.01663545813363929
1,464,0.01608776139962744
1,286,0.01575355069976316
1,32,0.015675188680838642
1,324,0.015627602060377655
1,336,0.014279585831172309
1,326,0.014187048792209528
1,445,0.014034797524901613
1,308,0.013760277020811468
1,95,0.013575125109904017
1,310,0.013139672720911308
1,245,0.013113016535147118
1,417,0.012607892913755511
1,918,0.011508438489787162
1,496,0.011127155870293491
1,448,0.010960556474030764
1,297,0.010588035564901014
1,161,0.010481123146233451
1,14,0.010259488667753454
1,156,0.008763219340457679
1,111,0.00856601436754555
1,223,0.008372540208232042
1,237,0.00766271024114167
1,177,0.0075916853827803716
1,1034,0.007465945231407678
1,898,0.007181133933142735
1,442,0.007057792329163548
1,399,0.005973133220082162
1,402,0.004890059557196601
1,233,0.0043892553477925846
1,99,0.004062631210936274
1,860,9.85416015888529E-4
1,234,-5.835305276360456E-4
1,78,-7.405521210170511E-4
1,875,-0.001131176564825441
1,722,-0.00413703954188153
1,947,-0.0046391170260742225
1,720,-0.005100121585042198
1,1268,-0.0072892600891407925
1,251,-0.009214895157291311
1,254,-0.00925300457879893
1,1057,-0.00998576654381655
1,1099,-0.012441152846800406
1,1275,-0.013202507302707108
1,1025,-0.020830155092754515
2,1882,0.0956807479762225
2,1887,0.08488835472434493
2,1957,0.08465239569650523
2,1863,0.08314919552603246
2,2155,0.08314919552603246
2,2115,0.08285176829692872
2,2148,0.0788947315455244
2,1892,0.07580351871186873
2,1859,0.07539091755468046
2,2162,0.07515804387522668
2,2199,0.07384584167281356
2,2159,0.07265596510164382
2,1921,0.07076700772259453
2,2172,0.0701161293979816
2,2060,0.06942009194737034
2,2180,0.0684296865332396
2,2033,0.06759568972999064
2,1857,0.06637626421073177
2,2154,0.0657074142285602
2,1940,0.06495553723387001
2,1919,0.062085338878071994
2,2186,0.05925991506655752
2,2086,0.05847698179460826
2,2121,0.05847698179460826
2,1985,0.05792269284038622
2,2209,0.05784444766535686
2,1890,0.057670241829359745
2,2205,0.057670241829359745
2,2107,0.05477608981530129
2,2122,0.0541292770367614
2,2198,0.053511733056091644
2,2019,0.051860505305333746
2,2052,0.05160514798480492
2,1829,0.04885521645363299
2,2164,0.04794762642228131
2,1991,0.047132776266611706
2,1848,0.04611815840206234
2,1928,0.045546823397709414
2,1970,0.04500079856483125
2,2216,0.04462244932059842
2,2110,0.044032518630836945
2,2195,0.044032518630836945
2,2015,0.04398567342525821
2,2185,0.04344850880253394
2,2023,0.04101232266004789
2,2030,0.04101177752383906
2,1922,0.04084980682376567
2,2169,0.04064834391330684
2,2174,0.03956770633934451
2,2128,0.036876845197161105
2,1852,0.03677620660738643
2,2013,0.03577418975321744
2,1903,0.03436915906526636
2,1969,0.033583679301727405
2,1836,0.03313386163105064
2,1910,0.032396857620318104
2,2064,0.03190722257079737
2,2018,0.031686986344746516
2,2160,0.03144572001202116
2,2071,0.030470405658826385
2,1842,0.028647492031987246
2,2222,0.0277551108536364
2,1915,0.02593923693587044
2,1943,0.025701153821728034
2,1989,0.02412033998869278
2,1934,0.02346060350302507
2,1964,0.020896121783445937
