cluster,id_texto,sil_texto
0,1437,0.21593323781992058
0,8079,0.21078146512175414
0,5761,0.20653897317234574
0,568,0.19537511068822533
0,831,0.19416190237652228
0,3513,0.19376305409737357
0,84,0.18651018858421656
0,7512,0.18591126494652954
0,1568,0.18341970437395505
0,5951,0.18338260797391476
0,2441,0.17838785188816833
0,4325,0.1723344624203519
0,460,0.1714390242388218
0,1344,0.1672362633187148
0,1325,0.16444171920370876
0,6364,0.1616460108279269
0,4391,0.16021390238638766
0,5430,0.1556229023554723
0,493,0.1457658233622798
0,3173,0.1439056171790855
0,1725,0.14127291509469647
0,111,0.1390313493949669
0,1336,0.1384205780811881
0,1237,0.13810149515107978
0,5668,0.13603307810626913
0,7992,0.13410342588025184
0,914,0.13237427482616845
0,7829,0.12806249097158381
0,8063,0.12416220685481921
0,899,0.12135108611944388
0,4461,0.12054887011208032
0,3917,0.12021034921000202
0,5898,0.11978216962912401
0,622,0.11912418167445706
0,1436,0.11826131818709772
0,2189,0.1178179226098064
0,6920,0.11286308328437165
0,1530,0.11235762432166078
0,4750,0.11052215343006597
0,3467,0.10856230441744548
0,4842,0.10786237077423702
0,6513,0.10779158256855058
0,2518,0.1073773511450003
0,4997,0.10720031785177085
0,5897,0.10570356091967016
0,6611,0.10470704524677982
0,5313,0.10370723602380315
0,7846,0.10050161740232726
0,6622,0.09979229920901933
0,7925,0.0989261923291181
0,7839,0.09820481729223508
0,986,0.09704061141571571
0,6751,0.09676200329381322
0,4261,0.08985565041008343
0,8285,0.08811906373888445
0,3562,0.08512712164117563
0,7018,0.08316826901175503
0,317,0.082024644800717
0,1851,0.07615407372098389
0,1718,0.07598599405313669
0,4803,0.07584019379182724
0,2019,0.07374032974606008
0,2426,0.07321093205641926
0,7610,0.06912523739442138
0,3927,0.06817299837534109
0,552,0.06558925614625337
0,4194,0.06464765773717916
0,7492,0.06181438327758726
0,7499,0.06121336314007652
0,3864,0.06113936174723698
0,2631,0.05935756502274203
0,4666,0.05741609745356823
0,1168,0.056106083957993304
0,1334,0.05540161004710706
0,6752,0.05504194075706314
0,1912,0.054356990222178866
0,1395,0.05391558094250851
0,6941,0.05189645812090861
0,4268,0.05164773172933374
0,8366,0.050510978672199135
0,3865,0.04963231890265897
0,6061,0.04702051132507978
0,1016,0.04601842598034747
0,8295,0.04509934551088175
0,3599,0.04452122253141292
0,3233,0.04450620523583621
0,7602,0.044391826078902887
0,7856,0.04321835774160305
0,4201,0.04287158464594402
0,3953,0.04254893671529089
0,913,0.04178336542076318
0,299,0.04102202458146541
0,2735,0.03882061608459697
0,3936,0.036291870084107586
0,6806,0.03573259601565344
0,2452,0.034525183424856484
0,5058,0.03335116940208336
0,4336,0.03331602670291764
0,466,0.031201017896384072
0,431,0.03045702135345671
0,5436,0.02920582837448864
0,6549,0.02906150993158263
0,1207,0.026875338784105796
0,2920,0.02661182017051037
0,6213,0.026536866401843804
0,5459,0.02477236190195428
0,5500,0.0227735962535591
0,6899,0.020759107230123475
0,20,0.020414320217990962
0,6005,0.02041347451850422
0,6118,0.018059034486957348
0,5493,0.017783113019165228
0,7881,0.015599996000893408
0,3290,0.014740850530100432
0,3495,0.013701654117656229
0,1085,0.013315813469635637
0,7781,0.011406211024162437
0,5546,0.010946218162418806
0,7354,0.010401563249455199
0,283,0.009599088693178567
0,5905,0.009300136809668019
0,6962,0.008470597475525277
0,3183,0.007027412123361365
0,3989,0.007009141806084913
0,436,0.006424057739643414
0,7170,0.006137641150603209
0,7591,0.005803150930419547
0,237,0.005438981896668835
0,1676,0.0052009398637551515
0,4765,0.0051735305815350675
0,2914,0.004261524370362948
0,2393,0.0034312814994907665
0,5302,-0.001603929492847538
0,7399,-0.004497849759057855
0,6599,-0.005030337824069308
0,1749,-0.00575337919842278
0,2893,-0.006127828035557238
0,6342,-0.010152145761804952
0,3556,-0.014565256047592321
0,2392,-0.016893092152557167
0,2265,-0.025458576539167232
0,223,-0.02688539236829841
0,1077,-0.029183669646887376
1,360,0.4712827792838243
1,1821,0.4699410302169711
1,730,0.46909145719901524
1,606,0.4683735956329156
1,2121,0.45215857951865945
1,1592,0.44378084235704535
1,2469,0.4278133002178835
1,2711,0.4162394458231818
1,4617,0.4095399403867079
1,7995,0.40070567294250997
1,5329,0.386702822252137
1,205,0.3770852999527293
1,6049,0.3630873908763398
1,1802,0.3520843693401275
1,1798,0.337735850067839
1,7489,0.3369303399120251
1,7303,0.3329361310580828
1,2239,0.32730541422014386
1,2257,0.32348781082271394
1,241,0.32282112031264193
1,6299,0.31490695159144366
1,7858,0.3123712170983627
1,7246,0.311613523294951
1,4131,0.3087631934565135
1,770,0.3076358336671226
1,6743,0.3072670768603698
1,5946,0.30295177101614296
1,3242,0.29874463495551584
1,192,0.28407611246118325
1,1082,0.2709984122179229
1,8239,0.265125101594726
1,274,0.24988995039953002
1,3258,0.24844074820784168
1,8283,0.24743152008334993
1,1760,0.2460392203415907
1,2142,0.24368301556074243
1,6128,0.24366238825996597
1,869,0.2411140441921578
1,140,0.2322198793189436
1,6046,0.2294993293975267
1,6913,0.22920200034895535
1,6089,0.22801864139364159
1,3958,0.22446881051908918
1,8269,0.22280679054691746
1,7309,0.22232604719468088
1,8368,0.21903902845693307
1,1433,0.21244357114929016
1,7185,0.20996847623324424
1,1967,0.20852026576238294
1,1430,0.20833878846730985
1,2281,0.20549458141338295
1,6350,0.20288710376903496
1,2135,0.2023632727185534
1,5224,0.20193330047368724
1,7991,0.19335119770962778
1,5823,0.18985896919306125
1,817,0.1873581308656966
1,2220,0.17868830760301715
1,1240,0.17161048774931265
1,8319,0.16726104206891404
1,2681,0.16683087529836219
1,7428,0.15503295594077082
1,860,0.15438309765129732
1,1843,0.15438309765129732
1,7346,0.1528385804225803
1,7114,0.15134557964405665
1,6057,0.15124244792022598
1,1357,0.1509542955397549
1,5864,0.14856794888916267
1,5162,0.13898563021546656
1,5495,0.1382985049225769
1,6367,0.1328592771715232
1,5366,0.12867091964659905
1,6051,0.12685754758177806
1,7361,0.12441463783179178
1,544,0.12426936567056154
1,5155,0.12332780651123901
1,4426,0.11589640059276705
1,228,0.11508552508472748
1,7795,0.10854151656382163
1,2052,0.10714785981573295
1,5950,0.1068389389554429
1,8275,0.10594695591534514
1,4972,0.10433089040134677
1,4871,0.09929894500086901
1,240,0.0983774797219121
1,4053,0.09750399031802169
1,6349,0.09657174820589083
1,5208,0.09577265921621336
1,4519,0.09541024806086856
1,6968,0.09213292667847844
1,5764,0.09166943524765254
1,3551,0.0910023335091996
1,8068,0.08980401536862541
1,7742,0.08974884093285573
1,5759,0.08910991883798541
1,7752,0.08832479565541115
1,7700,0.08102632270394496
1,1265,0.07954216438280932
1,3682,0.07918476617704265
1,6229,0.0786861800659239
1,3017,0.07518819827711118
1,6592,0.07260022373330358
1,2273,0.06749296434126723
1,3193,0.0661039255507797
1,6150,0.06389661051426475
1,3239,0.06130087858034907
1,7261,0.05682914322570358
1,1929,0.05219941663404001
1,7998,0.04845188329401876
1,7975,0.04818322342855396
1,4359,0.04303206133341937
1,2086,0.040691621879781883
1,1069,0.039157272578120364
1,5187,0.03764968755970634
1,389,0.03243225931746612
1,2560,0.03240601657461124
1,3254,0.030621266611145396
1,773,0.028923003732176267
1,1434,0.023078258703246163
1,5637,0.01164370156535377
2,741,0.19711263625136005
2,8082,0.188985189406183
2,2993,0.17492598553735383
2,5125,0.15956245380643455
2,4527,0.1532264950201461
2,5272,0.14637299713646426
2,61,0.1463065815970071
2,345,0.14578682983833235
2,5930,0.14475056448656573
2,2334,0.14122435610496042
2,2753,0.14060418925392149
2,6171,0.13904095108565143
2,3307,0.13420402357833724
2,4266,0.1274181853841099
2,7780,0.10655092451901113
2,8331,0.09821770403066267
2,7120,0.09801109621588505
2,5597,0.09502876821684696
2,3026,0.09241619424418196
2,8035,0.0895473507139431
2,5394,0.08947820315663062
2,7269,0.08810678280904766
2,7943,0.08810678280904766
2,2768,0.08784563505823288
2,841,0.08602993926965107
2,4135,0.08502390723464949
2,4102,0.08501443760553618
2,6731,0.08344157213543031
2,3449,0.08241359265553504
2,6416,0.081613890924681
2,7235,0.08130937025923643
2,6792,0.0802589951850721
2,2757,0.07836665386101431
2,1516,0.0783064453854335
2,3843,0.07529674697030217
2,5113,0.07232433962616538
2,7005,0.07222138219341774
2,1287,0.07111590017906323
2,2206,0.07049413255287626
2,2377,0.06859249266079659
2,987,0.06752185712287381
2,5670,0.06712918012380414
2,4751,0.0629279661677729
2,3464,0.06138552381234416
2,2354,0.06093267237253091
2,7642,0.06063948767467062
2,2340,0.05846792694494239
2,7813,0.05810054817676641
2,8084,0.05715198251185421
2,8081,0.05712765440340839
2,2065,0.05696139446630654
2,966,0.056167986644168943
2,5560,0.055723001717793604
2,6809,0.05525384640770361
2,3993,0.055213673005012
2,181,0.05438911821994659
2,6996,0.053894428271727454
2,4116,0.050397031177922366
2,3992,0.04797420781314624
2,6789,0.04776477185859429
2,6784,0.04688392392137625
2,4456,0.046826256921353754
2,2901,0.046615914805825255
2,2967,0.04657558107350423
2,7522,0.04608123467466555
2,5303,0.0432345793426608
2,687,0.041621537204626594
2,2599,0.040998855946615384
2,7263,0.039813237549596016
2,8323,0.03862656270815865
2,2285,0.03758847771241776
2,172,0.03629417182667236
2,5248,0.03530688961708837
2,4236,0.03491883852078126
2,7422,0.0336845337979084
2,4476,0.03325578920094773
2,1205,0.032835492450458664
2,4680,0.0327639640535289
2,383,0.03275509683623894
2,3055,0.03267218417030027
2,728,0.0311149303518891
2,4265,0.029042479394970015
2,2991,0.028883724974762427
2,5521,0.028707012185986376
2,5774,0.0284254088932529
2,1688,0.028024754080030773
2,7761,0.0274443084853302
2,7197,0.026167341026093797
2,3527,0.024142369065822494
2,2584,0.023546372469573664
2,3384,0.02225338340377408
2,964,0.021150830404531563
2,8324,0.01628660829283848
2,8032,0.015891930126143407
2,945,0.015187585665088155
2,3789,0.01515086900978437
2,4089,0.01507184782551484
2,5180,0.014683318815092637
2,7345,0.013612533503651882
2,3877,0.013607506498617937
2,6497,0.013354634734152942
2,5327,0.012714132706232546
2,326,0.012587302644548933
2,2144,0.011398623487982902
2,6006,0.01093695292997988
2,740,0.010681313074552666
2,191,0.00964775517254314
2,196,0.009324204168597349
2,6267,0.009162961815407177
2,649,0.008631338345397095
2,5953,0.008319049260623062
2,3369,0.007323190411025418
2,4850,0.006210615363989943
2,5213,0.006116811477330525
2,7951,0.004901634220885147
2,7480,0.004887319342722735
2,2617,0.00462874520326004
2,4137,0.004601328910407094
2,3760,0.003964823772688274
2,4171,0.0032609573490418576
2,3454,0.0030812253291358583
2,3784,0.0030812253291358583
2,7945,0.0026136299229319454
2,1383,0.002482760944127683
2,5869,0.0023063553521794895
