cluster,id_texto,sil_texto
0,1492,0.04730354532208032
0,1735,0.043778213434096956
0,1462,0.043533710453734185
0,1780,0.04209259459574348
0,1784,0.04088039763191099
0,1745,0.04000023685292224
0,1622,0.03882016303714613
0,1739,0.0383634931907958
0,1732,0.03761359023321321
0,1768,0.03748344090309491
0,1694,0.036980356868219676
0,1427,0.036809694998985946
0,1425,0.03600611225161373
0,1463,0.035620069381564756
0,1479,0.03541394820891254
0,1822,0.03532050452169441
0,1747,0.03483977312605488
0,1539,0.03450870830048473
0,1664,0.0344811013943982
0,1451,0.03444615349421363
0,1467,0.03409728570364964
0,1701,0.03395344207850152
0,1807,0.033945768045323725
0,1707,0.03378063617351656
0,1742,0.033636699995314503
0,1414,0.03256543646355601
0,1597,0.03245561710692832
0,1666,0.03214864530495058
0,1812,0.03210038900550642
0,1671,0.031751749517111856
0,1381,0.031536069140800746
0,1568,0.030980238625404947
0,1720,0.030938221718650637
0,1595,0.030902722740598142
0,1370,0.03080120143029189
0,1444,0.030416105329240464
0,1644,0.030317868577395508
0,1656,0.030317868577395508
0,2218,0.030117495005069085
0,1582,0.029668059935941935
0,1431,0.029443692299388893
0,1790,0.029033315446649933
0,1766,0.029024554204089656
0,1688,0.029019727095403222
0,1708,0.02858007064431646
0,1722,0.02843275815518396
0,1407,0.028228420704603834
0,1567,0.02770173366318223
0,1758,0.027256251350271203
0,1634,0.02707840242723527
0,1678,0.027004729961056802
0,1558,0.026965295939555038
0,1662,0.026684199062185034
0,1933,0.026434319196463003
0,1522,0.02625933093709344
0,1453,0.026115985082328676
0,1696,0.025661529700206107
0,1616,0.02538370195142512
0,1640,0.025195365970744364
0,1326,0.025017009615866666
0,1508,0.02457943095072882
0,1386,0.0240766888455816
0,2142,0.023969783998246116
0,1483,0.023881156008422253
0,1438,0.023545018420999403
0,1389,0.0233249931265315
0,1468,0.02331840441674688
0,2174,0.02311593083436437
0,1422,0.022626543313531436
0,1775,0.0224960927816423
0,1752,0.021732966050712708
0,1651,0.020947751722039307
0,1847,0.020892200162639894
0,1673,0.020387729547470385
0,1560,0.020229868159259767
0,1756,0.020172408642885026
0,1719,0.02014007597364278
0,1399,0.020086827610519362
0,1723,0.02002796128308088
0,1549,0.019686615516298897
0,1820,0.01936953297702956
0,1710,0.019084238153452688
0,2108,0.018834203257795456
0,1913,0.018659187524591947
0,1450,0.018509265675300965
0,1629,0.018367913753683816
0,1396,0.01831880819830568
0,1584,0.018105900461972472
0,2056,0.018015689137100277
0,2041,0.01801154149816402
0,1744,0.017802206044019376
0,1607,0.017686502581022997
0,1587,0.017600198747265313
0,2097,0.017412939028330694
0,2075,0.017336263402793425
0,2141,0.017049173122816362
0,1545,0.017017937705977405
0,1576,0.016889316906277214
0,2055,0.016571481143530468
0,1447,0.01645833694152991
0,1957,0.016115571461169813
0,1474,0.015907438936779573
0,1882,0.015626658315432796
0,2145,0.015626658315432796
0,1891,0.014606177024059428
0,2122,0.014585723304320114
0,1475,0.014560489767171324
0,1455,0.01448289565902062
0,1341,0.014317536084571704
0,1787,0.014246098154449396
0,1934,0.014111842877123828
0,2004,0.013961651614376396
0,1874,0.013952019358285099
0,1554,0.013493111656964837
0,1442,0.01335524788224379
0,2018,0.013175588513820221
0,1547,0.013129163076048306
0,1841,0.012793659059420393
0,1991,0.012674519989546263
0,1536,0.012416319411257287
0,1460,0.01212655188242151
0,1402,0.011607318979117728
0,1877,0.01159480613235804
0,1377,0.011568921043119441
0,1572,0.011450931918803123
0,2189,0.011365866794883517
0,1686,0.01125369342378316
0,1452,0.01103606242778952
0,1705,0.011017690792025032
0,1960,0.010962162531284857
0,2084,0.010815852360959848
0,1984,0.010255560118117063
0,2176,0.009588907930656546
0,1989,0.009422583655895338
0,1763,0.009171128151307332
0,706,0.008819435877671544
0,2118,0.00852892807782553
0,1566,0.008383214638754822
0,2204,0.008221097163889952
0,2168,0.007880232939354909
0,1677,0.00775834919658441
0,1404,0.0076191990011588275
0,2166,0.007558247418106211
0,1983,0.007551966133249626
0,2092,0.007163029759234229
0,1947,0.006873343205241549
0,1537,0.006551711743501122
0,1352,0.0062885317216603955
0,2046,0.006145432873335045
0,1797,0.005697468174863211
0,1509,0.005440088402558259
0,1914,0.004869653781581961
0,2072,0.004655430120636683
0,1865,0.0045979042772131325
0,1424,0.003939394316323429
0,814,0.003889250271665051
0,2150,0.0032540174936387506
0,1760,0.0026387696542830063
0,1826,0.0022813233045105895
0,1901,0.0018814403393526355
0,1929,0.0018677114481760902
0,1886,0.0013862500466489953
0,2220,0.001272815329431395
0,2031,0.0010913724087086645
0,2210,-3.8872034378088216E-5
0,1355,-6.608169351716187E-4
0,1862,-9.421591601706753E-4
0,2157,-9.421591601706753E-4
0,2131,-0.00116354488027491
