cluster,id_texto,sil_texto
0,2729,0.11660397624993946
0,2726,0.11511643708891102
0,7694,0.11249041533393063
0,4321,0.11218259829935073
0,3099,0.11074658767326208
0,1872,0.10971447444351023
0,3351,0.10180008326843802
0,7739,0.10135571590302668
0,832,0.09993723671815853
0,5712,0.09731436889163136
0,3607,0.0964309099390195
0,8224,0.09488594167950878
0,4703,0.08699908475540623
0,8311,0.0851663990837617
0,7502,0.08081082520063987
0,3606,0.07871334867879319
0,1144,0.07806224537944026
0,3687,0.0774625566185755
0,6391,0.07638869603205635
0,7348,0.07517698325945889
0,5755,0.07316317718297478
0,5772,0.07135332009339784
0,2722,0.06845859108614777
0,7385,0.06825214868193878
0,4214,0.06621862435055674
0,7526,0.06418011969037625
0,2317,0.06398915230783331
0,809,0.06362010849779588
0,2133,0.06229220583714689
0,859,0.061389069612439014
0,6326,0.06134088134855239
0,8241,0.05982593462159011
0,135,0.05932818736658682
0,7440,0.05904434677142784
0,5541,0.05865435447806867
0,2072,0.05827197745416215
0,1403,0.058187396108242306
0,5778,0.05789013708825053
0,7224,0.056438039296874534
0,7530,0.055890188592905655
0,2889,0.05542213800534463
0,1783,0.05476455333398871
0,1312,0.05248189189668884
0,7095,0.05179488859537126
0,2922,0.05163618520040195
0,56,0.050951658960557304
0,2912,0.05077930524651072
0,1585,0.05022003931607057
0,5073,0.0501175181079599
0,7282,0.049254173511704115
0,6019,0.049251781545879926
0,1931,0.048984646432150086
0,1202,0.04894929112731425
0,5745,0.048844598654892185
0,5796,0.048844598654892185
0,5685,0.04836961565856877
0,4690,0.04751506035762203
0,144,0.047337535797318586
0,1676,0.04714239205803271
0,2352,0.046747102716871144
0,6,0.04339797299352659
0,1784,0.043096720769149326
0,2586,0.04110888080376074
0,1441,0.04087003854501725
0,5141,0.040347211666806077
0,4569,0.03869342465698878
0,7285,0.03868212622422512
0,6799,0.03831944227136697
0,8351,0.03797056656508958
0,4928,0.037650846757958045
0,2302,0.03763600252693155
0,585,0.03693598978362839
0,3157,0.03682535638517989
0,6484,0.03672923799663299
0,50,0.036619024090968566
0,6312,0.03602181237634938
0,1283,0.0359985590248147
0,566,0.03534206756001766
0,1066,0.034996813357687534
0,3148,0.034028530450775626
0,4219,0.034027900745421606
0,1484,0.03373444857129416
0,5719,0.03327791080659409
0,3831,0.03244958654687478
0,5460,0.03238802501147703
0,5805,0.031654048511697605
0,8157,0.03142888239280114
0,4600,0.03137112594898272
0,2027,0.03112844144263041
0,7453,0.03090935523259938
0,5861,0.03075212067962381
0,1979,0.03025548246784656
0,8236,0.030151739802075174
0,5233,0.02842016508061342
0,2276,0.02792169833697127
0,1499,0.02778409121064212
0,3874,0.0265996767711782
0,6472,0.025862908697447676
0,6380,0.025214627198285853
0,4950,0.024304275534236374
0,1288,0.023794313668711937
0,8160,0.023652345467097668
0,4015,0.023609986301309782
0,7594,0.02280288650481083
0,3419,0.021842300687987936
0,3281,0.021321857995692427
0,6001,0.020965037346223316
0,6777,0.020393144078174275
0,8009,0.020303931578588535
0,2022,0.020151509123090244
0,5278,0.019976724070887672
0,3721,0.019401457742500194
0,1982,0.019252011819093025
0,1183,0.018574209549658875
0,5469,0.018566345280850466
0,3729,0.017804182672094666
0,1480,0.01704070194362118
0,1492,0.01688377565885478
0,5754,0.016637334077112143
0,3054,0.01616233363775871
0,6330,0.013581932280229537
0,6013,0.013462741773838396
0,6294,0.013039139113165402
0,4958,0.012933216418946939
0,5710,0.012233985447712821
0,5539,0.011819312685620701
0,7870,0.011586285848972182
0,4815,0.011553186482436143
0,5449,0.01072308520379273
0,4913,0.010462978720139534
