cluster,id_texto,sil_texto
0,1185,0.050092696977334566
0,1275,0.0019783825380917707
0,2224,-0.01911274758296646
0,762,-0.03318956637092863
0,1188,-0.03433842158672498
0,862,-0.1009354900437088
0,765,-0.10760026804196063
1,1145,-0.017920249892688513
1,2222,-0.020480948754774412
1,2011,-0.02185103649886184
1,640,-0.032293636013713475
1,2181,-0.03279668012826061
1,1895,-0.033719182697668534
1,276,-0.03473960022558049
1,1424,-0.03544638965149091
1,1433,-0.03576166040442683
1,286,-0.036355748222286904
1,1244,-0.037927835116072076
1,244,-0.038122493403451856
1,1248,-0.03842381442157276
1,2172,-0.038911513300835164
1,2021,-0.03904079697332606
1,1987,-0.03908862141801984
1,2202,-0.03963132678815608
1,352,-0.041665350758346806
1,1854,-0.04183966244995559
1,1430,-0.04190100743168545
1,1006,-0.042138503360773655
1,2219,-0.04296563447908378
1,145,-0.04405498436050385
1,2187,-0.04414765132186069
1,1922,-0.044159480270049
1,1023,-0.0442945515345681
1,2022,-0.04509625329154033
1,1239,-0.04579502299430236
1,2183,-0.04675049842329565
1,283,-0.04694894501685352
1,1301,-0.047347572396107165
1,1306,-0.04770282184154826
1,2189,-0.04774819636136988
1,2007,-0.04805313028776381
1,2123,-0.04813503531634395
1,1077,-0.048167292522334176
1,2158,-0.04819106884610161
1,1270,-0.04819950812198727
1,2109,-0.0485145730169483
1,2052,-0.048584057097363756
1,1855,-0.048646601825989184
1,2214,-0.04912553518438699
1,1163,-0.04919414954604879
1,486,-0.04940367903983591
1,329,-0.04968206242160312
1,242,-0.049761758979374175
1,1268,-0.05004630638993597
1,182,-0.05008376809325809
1,982,-0.050300989059571644
1,2124,-0.050632796173862
1,1916,-0.050742077226236165
1,2010,-0.05076411642959749
1,1162,-0.0508126858723282
1,1910,-0.05087685109889118
1,962,-0.050905438226236305
1,916,-0.05092939328340001
1,1251,-0.05092939328340001
1,265,-0.050951151129801815
1,240,-0.051070555096348225
1,2142,-0.051256425719201144
1,1285,-0.05158229818671809
1,1917,-0.051697839513447044
1,2136,-0.051697839513447044
1,2209,-0.05183413846493406
1,1149,-0.0518752647922713
1,1273,-0.051887293314013656
1,2134,-0.05197406058448216
1,1832,-0.052489217414999914
1,922,-0.05268576209874975
1,2177,-0.05301298284469558
1,977,-0.05358869901497168
1,1278,-0.05358869901497168
1,1017,-0.053700149201868656
1,1918,-0.053974098576475664
1,2218,-0.05401076893160625
1,1960,-0.05424351972741302
1,1300,-0.05441640337681186
1,1129,-0.05455754265655235
1,251,-0.05457977501474513
1,19,-0.05471411071130714
1,260,-0.05528148851578238
1,1166,-0.05559971558363076
1,2087,-0.055759836648327676
1,965,-0.055839003443315376
1,2108,-0.0559091759017364
1,2127,-0.0559091759017364
1,2129,-0.05643178977996849
1,936,-0.05673860216513209
1,1054,-0.056863247047948026
1,1925,-0.056902651625290866
1,1231,-0.05697125115230841
1,1146,-0.05698431477742613
1,1235,-0.057165378002716705
1,1984,-0.05727107921984378
1,1113,-0.057350772821850166
1,1148,-0.057350772821850166
1,1303,-0.057446398495692
1,1256,-0.057536007773352174
1,1151,-0.05754469624458939
1,1179,-0.057553671069796586
1,2217,-0.05761254191630538
1,1933,-0.05775451918585212
1,1234,-0.05785830439680875
1,1274,-0.05793393613960804
1,1159,-0.058000509178587546
1,1839,-0.058286898478891326
1,1177,-0.05844715369995238
1,1022,-0.05872790228113647
1,1965,-0.0588436674427656
1,1210,-0.05890414035844687
1,2045,-0.059000922733672086
1,1978,-0.05935456197236375
1,2117,-0.05935456197236375
1,2132,-0.05936378844034336
1,2051,-0.05942446470756521
1,2118,-0.05942446470756521
1,1257,-0.059723082852829255
1,1110,-0.060090210956518064
1,1010,-0.0601365760094448
1,1979,-0.0601545212054188
1,2116,-0.0601545212054188
1,996,-0.06017141493111414
1,313,-0.060280001818731874
1,1312,-0.060404137495412014
1,1828,-0.06064104603656556
1,1289,-0.06065247469780857
1,1150,-0.060711755662250996
1,248,-0.060773183473205934
1,1284,-0.06082813752183659
1,1683,-0.060901519046486156
1,2093,-0.06102313426646485
1,2122,-0.06102313426646485
1,2058,-0.06123306562082647
1,2130,-0.06134495151020273
1,1974,-0.061423043720201055
1,158,-0.0615678449322154
1,2014,-0.06160539104997594
1,1233,-0.061644424315750054
